"","Comp1","Comp2","Comp3","Comp4","Comp5","Comp6","Comp7","Comp8","Comp9","Comp10","Comp11","Comp12","Comp13","Comp14","Comp15","Comp16","Comp17","Comp18","Comp19","Comp20","Comp21","Comp22","Comp23","Comp24","Comp25","Comp26","Comp27","Comp28","Comp29","Comp30","Comp31","Comp32","Comp33","Comp34","Comp35","Comp36","Comp37","Comp38","Comp39","Comp40","Comp41","Comp42","Comp43","Comp44","Comp45","Comp46","Comp47","Comp48","Comp49","Comp50"
"Clonophis_kirtlandii",-0.0328753770600155,-0.0268516059749836,0.0032289151410508,0.000689842868451343,-0.0188183973539271,0.00967357054323197,-0.00195310663566123,-0.010721855788208,-0.00454403971142014,0.00172830236407392,0.0065250060290674,-0.00257453592197278,0.00731866411359788,-0.00336945564698828,0.00274598075651407,-0.00136465576512537,0.00278108319886968,-0.0146222729814795,0.000432342809256465,-0.00779675192058493,-0.00604076755049712,0.00452313085928139,0.00084063756215605,-0.0103762522156886,-0.00405881105134072,-0.00089312064051765,-0.000897545539110911,-0.00466254843040623,0.0148392859174076,0.00912005658260377,-0.00943398637266119,-0.00249170704619307,4.99589882416277e-05,0.00278418559156288,0.00140084246374958,0.000830619269749488,0.00111617437556166,0.0018670949004347,-0.00137483683608722,-0.00014920565379443,-4.44420892088934e-05,-0.0003639447783824,-6.77698064466255e-06,-0.000111471442188946,-0.000198764523605142,-9.95892473254687e-05,-0.00029922513221555,-0.000265338901323542,-0.00011149218283245,-4.35482682349127e-05
"Liodytes_alleni",0.0145453741638854,-0.0194371296650797,-0.0291741071557365,-0.00783368759800585,0.00476305029463807,0.0225400292550624,0.0195830793140584,-0.0162125019976225,-0.0110958633615643,-0.0193803885493104,-0.0050433859980058,-0.0102626174639096,0.00988935120942747,0.00668235353929024,0.00298926661560664,0.00563188776822251,-0.00476366418040231,0.0079788772665076,0.00881265876477107,-0.000786206163532997,0.00508871726192809,-0.00243376889287092,-0.00329529890347101,0.00320551070055794,0.00475781095814292,0.000753120292170978,-0.00528432894585499,0.00816399526200986,-0.00539597452413268,-0.00468091447756233,0.0016207764663826,-0.00336502125597415,0.00621256524101333,0.00190038485928853,0.00422937255062229,0.00385678968328899,0.000994353389016154,0.00487447986390556,0.00141029616552513,0.00177245243002185,-2.62757020919174e-05,-0.00124663033180769,0.00528759716178847,0.00377474478431992,0.000587397359974236,0.00267073836665535,-0.015698557879376,-0.00407005812858433,0.00632911984112923,-0.00053626194458727
"Liodytes_rigida",-0.000175103092277437,-0.0175075236972063,-0.0124242335619516,0.00170828866083297,0.0125108378705938,0.00829189794890876,-0.00116277425586164,-0.0170757931228262,-0.0070180139489728,-0.00818844091812229,-0.00640243257136638,-0.0111649713082015,0.0171961181344957,0.00197934984682056,-0.00409294328080855,0.0113000566980635,-0.00289649673364058,0.00752819428420035,-0.00191182894375035,-0.00395091585896331,-0.00155365564478148,-0.00096839807410054,0.00167451598908554,6.12432587669771e-05,-0.00410348216943256,0.007530954787135,-0.00324268395721359,0.00512542288345248,-0.00296305906099753,0.0018838935790127,-0.00114479174002567,-0.00244050090890164,-0.00518744276780745,0.00319031167340661,0.00178041011169888,-0.000863138052748398,-0.000586187045266357,-0.00405241689759578,-0.00055654125300092,-0.00205276207594274,0.000923292333491212,0.00144523839217498,-0.00545379286711247,-0.00369520953991093,-0.000422466136158184,-0.00293626374834917,0.015954098528965,0.00429980174417953,-0.00633669576352912,0.000535521773654312
"Nerodia_clarkii",0.0396447415062178,-0.00205813781846242,0.00761675000263764,-0.0102028610415624,-0.0240584513566243,0.00226686901084088,-0.0136301679679806,-0.000421643329350346,0.00393896573582482,-0.00240680325892954,0.000168379136838087,-0.0032308496344833,-0.00140391626291951,-0.00398419210430776,0.0136305769937975,-0.0106423444500403,0.012730845392364,-0.00658201476672398,0.00275656316023585,-0.00367129678010962,0.000653149782599258,0.00227552658825582,-0.00831911516170249,-0.00769847335717654,-0.0041584136064134,6.11526755337559e-05,0.00414883790766992,-0.00027992290959015,0.00042653172882167,-0.00515430296148236,0.00111863353609207,-0.00561265270852283,-0.00123835811310149,0.000944570203320743,0.00206868901169665,0.00540564502569902,0.00197452141594997,-0.00392773768676101,0.00117244525059548,-0.00064890129182524,0.000696243214394861,0.00276613972948359,0.00211431184327469,0.00476085585862136,0.00111570220062361,0.015289879582252,0.00398080086020022,0.0011177683513644,0.00157701617871384,-0.00108767585235528
"Nerodia_cyclopion",0.0603169571274238,0.000600038457808762,0.00300717508367953,0.0116600213002027,0.0271668868170646,0.0300554630640855,0.0202955068574785,0.0166054072474677,-0.00372493226718711,-0.00561867336001876,0.0095042492805067,-0.00457562252636073,-0.00759643171258742,-0.00188264676382629,-0.00052447598469901,-0.000856815377138766,-0.00728453329033988,-0.0020188402909197,0.00129763721331964,-0.000726220530754409,0.00819783613961456,-0.00243322525093254,0.00315940543532766,0.00549939522482705,-0.00820049232905548,0.00106307285787313,0.00558600933092906,0.00980917065987022,0.00685377208453563,-0.00319603386237712,-0.00263509717895392,0.00864724845862573,-0.00351097974776364,-0.00054481261220613,0.000638645659911419,0.00180287764559202,0.000750334242901766,0.000153321467670954,0.00025081356949274,-0.000458881161242978,7.05298304435738e-05,-0.000358908506117138,-0.000210896536613839,0.000174023062373935,-0.000260379778944978,0.000113427735706504,5.86821665161396e-06,2.68824146005334e-05,9.08578099944167e-05,-5.27119633637513e-05
"Nerodia_erythrogaster",0.0164479837172936,-0.00862731016887399,0.00900416461537761,0.0142740058829978,-0.00884123687759176,0.0111182956857488,-0.0157396424732037,0.000975641177619134,-0.00264265180587391,0.0138201997024586,-0.00300571759070419,-0.00823788980010079,0.00268310095351397,-0.0153143637167022,-0.00374549139464159,-0.00119884191766268,-0.0161277547481054,0.00170356029323834,-0.00907661110132037,-0.00420049111064035,-4.12776225539435e-05,-0.0137587601123179,-0.00491839541864201,-0.00273251840720028,-0.00210880019242597,-0.000510946789673494,-0.000188844150645334,-0.00355020995987047,-0.00025673305659879,0.00147574036072438,0.00198987514047951,-0.000349600837487652,-0.00157328661148009,0.000502987370341409,0.000400206134823016,0.000556137059056809,-0.000658823975463593,-0.000351041326602112,-0.000290290593637756,-0.000150494855421871,0.00032738875211653,0.000106744377825111,-4.44977394388519e-05,3.49045917714138e-05,-6.35968342809158e-05,2.33042505893393e-06,-0.000222450254792595,2.07413421961494e-05,-3.55930385742218e-05,-1.75793972157997e-05
"Nerodia_fasciata",0.0260184193154663,-0.00301200839384968,0.00573014577548693,0.00407751863060901,-0.00271488851015997,0.00416968996990969,-0.0226558841743952,0.000201599522821165,0.0110137737866745,0.00307608704818676,0.00197368363324926,-0.00801479412960716,-0.00324531980476917,0.00269264236236499,0.000732948013061046,-0.0041512029164511,-0.00171636800693328,-0.00554294026860317,-0.000550281978033205,0.00357992972267941,0.00413686512302919,0.00587770544277967,-0.00714023488203336,0.0035864465111461,-0.0036869016857549,0.00392924760882683,-0.00731506583647371,0.00155599932041198,-0.00202633137395754,-0.000566372691264112,0.000306706648911515,0.00371389400079132,-0.0029908066618994,-0.00134784133521419,-0.00090155469836895,-0.00533036908237704,-0.00189484575276581,0.00373184459597419,-0.000962057723897377,0.000492998104138159,-0.000801021124361882,-0.00289478674497919,-0.00178733529119972,-0.00475145738154173,-0.00116515346819884,-0.01548401735928,-0.00409637645897649,-0.00104157562750854,-0.0017195451434388,0.00109184784625755
"Nerodia_floridana",0.0780693111345385,0.00835201406819297,0.00691667360858953,0.0045480714635065,0.0271620696211131,0.018740837475899,0.0146925384760444,0.013170129306865,-0.0110128512610684,-0.00161533534060412,0.00725006020575542,-0.00414466241042997,-0.00231374120244432,-0.00279312599547014,0.00321329733678808,0.0012617549257447,0.00851928849267275,-0.000167550584511613,-0.000357392528135844,0.00143447324270531,-0.00847770778125489,0.00332714196213129,-0.00295785019616934,-0.00532188445800671,0.0078020704353447,-0.000915771539153512,-0.00538439519291026,-0.00964744793325012,-0.00736245650611391,0.00297837746160748,0.00254858766276513,-0.00884506191026747,0.00364953438356665,0.000699566112632996,-0.000748149474389001,-0.0018013207449451,-0.000735732278322312,-0.000171776658881408,-0.000255375526435634,0.000400003476802448,-9.07317008940345e-05,0.000330536787658448,0.000165483084670955,-0.000186572412914571,0.00028253158888713,-0.000138606472096045,3.18474622268813e-05,-3.60849373462154e-05,-9.77379230049461e-05,5.92028004422833e-05
"Nerodia_paucimaculata",0.0398416038506125,0.0326347945758926,0.00640313842913931,-0.0140681836575261,0.0291231951091024,-0.0123761211003113,0.00848563416177783,-0.00270174194835854,0.00770990569458978,-0.0279789934989134,-0.00742586235770914,-0.00469056670324544,-0.00380240358518431,0.00547600453882269,-0.0148505136825318,0.0156574018849393,-0.00625921274540477,0.0159207781540457,0.00185654158740675,-0.00731344201332833,0.00151784052376544,0.0101020918720441,0.00474456916399377,-0.00387698161142725,0.00905366180974743,-0.0071695232728454,0.00334668332468556,-0.00524651801604508,0.00118954576339946,-0.00616735510000706,-0.00523294946716635,0.00241677247339626,-0.000742400228461498,0.00161309807497578,-0.00113354638600171,0.000437889643487069,0.000183361587138944,-0.000102521211517202,0.000631175392443631,0.000534495837870315,-0.000141060528859196,0.000420225463045671,-0.000172103976137605,-0.000201245555735414,-0.000213039010035107,8.06522119029893e-06,-5.43508456935358e-05,7.70161416760013e-06,-0.000127639473151652,6.7626303733316e-05
"Nerodia_rhombifer",0.0545866108523049,0.00391727194877434,-0.00228315148031869,-0.0120296044467997,0.032707733337702,0.00160379943589037,0.00385358202005027,0.0041698129117833,-0.00296339165286791,-0.0193733095964261,-0.0017412506091336,0.00485742287976862,0.0103254190101287,0.00903478662575941,-0.0143635011530657,0.00741984517815215,-0.00649030902024221,0.0104076832078671,-0.0023654201307344,0.00458189464891179,-0.00359760829443918,0.00804334922299595,0.00182768406621087,0.000156118702622852,-0.00775463902845233,0.003208937012566,-0.00963139881000718,-0.00037766104745736,0.00221602851017951,0.00505703394776238,0.00303943235810009,-0.00198000835259063,-0.00815174056970308,-0.00973343040902012,-0.00264482776743772,-0.000343741202495909,0.00215829325845603,0.00108823003275851,0.000434365903337214,-0.000137588225620275,-6.8126182538733e-05,0.00118782786217677,0.000240020294260937,-0.000168436826878783,-2.37258150491425e-05,0.000482383869496363,-2.11885939140735e-05,-0.000389180600320535,0.000246010418959137,-0.000125372775670958
