"","Comp1","Comp2","Comp3","Comp4","Comp5","Comp6","Comp7","Comp8","Comp9","Comp10","Comp11","Comp12","Comp13","Comp14","Comp15","Comp16","Comp17","Comp18","Comp19","Comp20","Comp21","Comp22","Comp23","Comp24","Comp25","Comp26","Comp27","Comp28","Comp29","Comp30","Comp31","Comp32","Comp33","Comp34","Comp35","Comp36","Comp37","Comp38","Comp39","Comp40","Comp41","Comp42","Comp43","Comp44","Comp45","Comp46","Comp47","Comp48","Comp49","Comp50"
"Clonophis_kirtlandii",-0.0192483524972381,-0.00543340634140882,-0.00491862556426304,0.00236897119186073,0.00216853724773905,0.00351887375517662,-0.000266285615728209,-0.00127978492647149,-0.00100628950623098,0.000999982829636777,0.00197680530277863,-0.00137582580158111,0.0013419348340515,-0.000892012154132463,0.00053419156233625,-0.00134112630050089,0.00150764545432428,-0.000602220013230342,0.00189267788187053,-0.00185994304326113,0.000171529899142225,-0.00103484017966847,-0.000358988586600983,3.31951177757113e-06,-0.000602922803043481,0.000231331753273654,0.00154015947196741,7.02852309331958e-05,8.90090050553073e-05,-0.000658284973836482,-0.000684607293790021,-0.000677328997301914,-0.000155259252550216,0.00094346029045152,0.00100074574495895,6.40743935215545e-05,0.000782164487889726,-0.000130614906032987,-0.000221387615486097,-6.15367165100034e-05,-7.59170691785365e-05,-3.09175624930344e-05,-0.00021186282928516,-7.86392386152403e-05,-0.000170006851091452,-6.1748489648248e-05,-4.16921025904598e-05,4.95803569429988e-06,-1.54421577440419e-05,-3.89633608904589e-05
"Liodytes_alleni",0.0126595752444241,0.00303100617743657,-0.00979915108664683,-0.00532623211462637,-0.0031255407415394,-0.00561828989366635,-0.000201467439672547,0.00122377682129626,-0.00572146752962732,0.00041131874249342,0.000565037888985777,0.0003311898483261,-0.00292471616949507,0.00311816478483818,-0.00212664184207812,-0.000914939073264869,0.000197033007386237,0.000722498060158088,-0.00211907809115729,0.00217226677944294,0.00101175232889492,0.000304864867810648,0.000226921154705968,-0.000920216428049048,0.000711133489054106,-0.000449553021614338,-0.00116160542017993,0.00110071134364837,0.000331869955655055,0.000324703727446751,-0.00072199869512709,0.0010220244527059,-0.000528957887179766,0.00076634887025616,-0.000367422492311776,-0.00144823910461072,0.000200578418451518,-5.96232182009483e-05,0.000558649062268852,0.000108742209095835,0.000208300510629182,8.82978941962246e-05,-0.000656921219174316,-0.000328234854301797,0.000606103089003147,-0.000170231307457925,-0.00171077800667602,-0.000972776361759058,0.000113814565660897,2.51521132003143e-05
"Liodytes_rigida",-0.000542149930681409,0.00761629071214656,-0.00312023946411366,-0.00552497685583947,-0.00322167695689384,0.0017655994070666,-0.00217930294624718,-0.00116782849084527,-0.00236763673481957,-0.00241918895185056,0.00153378791324579,-0.00128519648300529,-0.00337033689772887,-0.00101708589725185,-0.000347466975342242,-0.000860999771208132,0.000428586404018537,0.00150198941943275,-0.000787658241144372,-0.00108193086322757,-0.00180855137166013,0.0016793632787455,-0.000393179772563392,0.00137991725371441,0.000198498045858989,0.000466409727889963,0.000190542001412247,-0.00121314334635855,-0.000860332109371439,-0.00011329615496842,-0.000403782547810478,0.000229067111687081,0.000216677465652611,-0.000385305272923097,8.3753100477443e-05,0.000733463004935638,-0.000292969368101211,0.000318070579558586,-0.000657093661154214,9.48546762152292e-06,-0.000432018145703104,-0.000268110457316746,0.000573670471136125,0.000337086490634299,-0.000673018236275996,0.000142902329354171,0.00172324169615544,0.00105413843699487,-0.000131840289559165,-1.61262414547018e-05
"Nerodia_clarkii",0.0184414930737362,-0.0112854872144597,-0.000891980191935593,0.00770946124330786,0.00632938660867786,-0.000767320456746708,0.00294320855999187,0.000395234581332767,-0.0024986023311583,-0.000764673271150671,0.000145999151886134,0.00206660897227116,-0.000299382560798278,-0.000360003695140308,0.000569192647748722,-0.000200040110583545,-0.00125532112675699,-0.000191470627336111,0.00209343606469037,1.7012069220697e-05,0.00116701236005406,0.00106010060489206,7.4896456385097e-05,-0.00128757956021818,-0.000653248587272584,0.000472735912567921,-0.000634199649968199,0.000749326193679422,-0.000712122980394707,0.0013674581728827,-5.92125011730904e-05,-0.000633825065322511,-8.68726707849997e-05,6.98233798750115e-05,0.000391344921962635,-0.000240043829360906,0.000531018009884771,0.000728017698261342,-0.000452695260695922,0.000191630006816868,0.00112069599061345,-0.00130604220291189,0.000889529775847927,0.0018555977331896,-0.000526774394884216,5.28760281304307e-05,-0.000522969997322999,0.000146936308253166,-0.000152209851330068,-7.23568824293601e-05
"Nerodia_cyclopion",0.038196291735213,0.0106926798891062,0.0059643063325352,-0.0101547949041083,-0.00654954981212065,-0.00755860434816535,-0.00194729544510662,0.000595827613960402,0.000400398579417921,0.00101698833438819,0.000939197946727838,-0.000578684320090176,0.000595738699902242,-0.00162962903994275,-0.000877461929448248,-0.000903918197601121,-0.00065000587362322,0.00102625018156263,-0.000889109065182893,0.000102463499816147,-0.000769176738986584,0.000370902333812486,0.000108299906965542,-0.000400028639315244,-0.00109417977923685,0.000418157179428867,-0.000141633680049699,0.000904827591075614,0.000965926810666112,0.00111824724817447,0.000197871932040888,0.000829836036189163,-0.000146359858499901,-0.000175434224019273,0.000911305960344169,0.000369797462807081,0.000218048544509413,-6.68896632500094e-05,-7.71570321589991e-05,-3.70565106841776e-05,6.04210214015024e-05,0.000209073048156404,4.22922685548449e-05,1.44114249841454e-05,5.40304374752547e-05,4.83843667110452e-05,3.67507754233182e-05,-2.9640051379748e-05,1.34996691523507e-05,8.48349756625185e-06
"Nerodia_erythrogaster",0.00887753571674789,0.000944158221289535,0.00278432933541026,0.000953000387250818,0.000969987026816031,0.00302706793751936,-6.05212393792317e-05,0.00101658002559292,0.000217592472971311,-0.00148423325883313,0.00361445222549503,-0.000786830597780933,-0.00119500888505465,-0.00202727335820245,0.000862873158605001,-0.00448054792069139,-0.00210823352712717,0.000760911125643921,0.00158671507228821,0.00102757488356901,0.000212200448383019,-0.000149014119205568,0.000422876630361221,-8.36081314439438e-05,0.000258579254283971,-6.49804000809888e-05,2.01117264143558e-05,-0.000469894849114606,0.000472157805538217,-0.000195103096472195,0.000253877714979869,9.09421143116047e-05,0.000132517735688615,0.000104386070324813,-0.000162518978995222,-2.30815701328373e-05,-7.96059833919901e-05,3.23544254332176e-05,5.18864175336248e-05,6.12847545208004e-05,1.56276228781837e-05,1.13710817524887e-05,-2.07735333348083e-05,-8.6923500269948e-06,-6.90754123398785e-06,5.44045651916871e-06,5.06352555564832e-06,-1.99428847109658e-06,2.141596816936e-06,5.30433009770123e-06
"Nerodia_fasciata",0.00926374774210217,-0.00629882464631901,-0.00545818586285794,-0.000272951308177701,0.000127750428105701,0.000761566545688742,0.00429142719020964,0.000246631969125431,-0.00293647951858239,0.000248263745866597,-0.00067141123498341,0.000291553156713349,0.00160360886904277,0.000572501100934756,0.000741355904876112,0.00173061183734609,0.00173950512304161,-0.0018170427400381,-0.000446426181878508,-0.000249982798766506,-0.00277124969951917,0.00216172528935364,0.000160053662473045,0.000739977101100242,0.000140778642461123,0.000208634390989611,0.000139539651333479,-0.00064237540423784,0.00101015995564216,-0.00183318005597651,0.000509002044037839,0.000584705404775907,5.00002224504111e-05,0.00029422184050438,-0.0003091631411055,7.55089792296982e-05,-0.00041703139175971,-0.000720087569328691,0.000502170925966876,-0.000135678262192404,-0.00114861489471818,0.00126197931434025,-0.000830585309361952,-0.0017627487694547,0.000557710770792452,-6.44319699641539e-05,0.000526804187546216,-0.000177248213915484,0.000147039354078838,8.15677026049474e-05
"Nerodia_floridana",0.0491601950179775,0.00962864058486874,0.00334186034751067,-0.00654165150462365,-0.00474668755535294,-0.00832332821811388,-0.00122632837224638,0.000679009947285981,-0.00151156192095097,0.00223305889422368,0.000627750576329534,0.00220190531841343,-0.000275988818395981,0.000503802574544874,0.00123417648811064,0.0010812760505043,0.00123725423250728,-0.0011835393646967,0.000892758412903541,-7.05745717341568e-05,0.000709867750639024,-0.000403870493541292,-6.50438614710374e-05,0.000380631877109113,0.000921846662997406,-0.00042419844404014,0.000121631515725974,-0.000911640766202063,-0.000926072237032436,-0.00112035031706931,-0.000197703564593568,-0.000791494982713714,0.000126390316263341,0.000159431880909959,-0.000896686092402666,-0.000363626271720677,-0.000222050442455326,7.44728326901432e-05,6.25756631701919e-05,1.47606102847765e-05,-5.33073385099616e-05,-0.000214203130247476,-3.94142045656283e-05,-9.9183143137084e-06,-4.94726365667502e-05,-4.74252459022788e-05,-3.26355189253306e-05,2.9677576000554e-05,-1.38488570079046e-05,-8.47648640408017e-06
"Nerodia_paucimaculata",0.0190978737458857,0.0112836465563572,0.00595536102923049,-0.00593873939459131,-0.0075541029624408,-0.00113981599753865,-0.000351113089325488,0.000711374311442324,0.00324161515838764,-0.00340679538836447,0.00198766963786522,-0.000168352443112635,-0.000756516744547754,0.00279738030432095,-0.00156449713387902,0.0013080193199755,0.00153317515460333,0.00371011950608199,-0.000965685837214457,-0.000690383938019964,-8.75911708199329e-05,-0.00170656035187822,-0.00153606076904373,-0.00136723059325608,0.000404487124902166,0.000485013853993661,-0.000916248335906699,-1.43001825502292e-05,-0.000186595680837211,-0.000618616660507672,-0.000206061778996785,-0.000507785135130878,2.51411870040243e-05,-0.000507441380028067,0.000194577105963933,0.000267165783853084,9.60021537737469e-05,1.91217860669052e-07,2.72250397264675e-05,0.000115750351302504,3.57048951257025e-05,7.93737885351821e-05,3.07353171760753e-05,-4.70779135014779e-05,-2.7732301106704e-05,-1.89151124053091e-05,-8.9435062668824e-06,-8.76915580635871e-06,-1.37814028289822e-06,-7.62138050996811e-06
"Nerodia_rhombifer",0.026059611572765,0.0110558723678742,0.00190217131207551,-0.00996417217421151,-0.0082015312273165,-0.000502225646412249,-0.00163866809999502,0.00141757858745299,0.00483522795126752,-0.00168284834933564,0.00106127774801674,-0.00434783437947555,-0.000371723780827015,0.000905506612500136,-0.000487487178284805,0.000785042230022618,0.000976554275448153,0.00114189590001517,-0.00156266841806126,0.00024896669614997,-0.00130130806912242,0.000849831688219455,0.00182706453251739,-8.95234709757813e-05,0.00103280559452391,-7.07038730529938e-05,0.00129655056568721,-0.000892203888010456,-0.000954656291466238,9.51203164570093e-05,0.00123505789865941,-0.000229517447552919,-0.00108910355197085,0.000258468072897228,8.52403621524565e-05,0.000498910366194124,5.38419573888346e-05,-0.000148178691007409,-6.73413732351336e-05,5.96037087689471e-05,-7.82866703104747e-05,-1.3393819290802e-05,-3.43998534989226e-05,0.000116463553651391,1.09667598395866e-06,-1.757635382258e-05,-8.16126927627982e-05,-4.67930852107855e-06,1.78412740292547e-05,-2.96820423839649e-07
