"","Comp1","Comp2","Comp3","Comp4","Comp5","Comp6","Comp7","Comp8","Comp9","Comp10","Comp11","Comp12","Comp13","Comp14","Comp15","Comp16","Comp17","Comp18","Comp19","Comp20","Comp21","Comp22","Comp23","Comp24","Comp25","Comp26","Comp27","Comp28","Comp29","Comp30","Comp31","Comp32","Comp33","Comp34","Comp35","Comp36","Comp37","Comp38","Comp39","Comp40","Comp41","Comp42","Comp43","Comp44","Comp45","Comp46","Comp47","Comp48","Comp49","Comp50"
"Clonophis_kirtlandii",-0.019435526125705,-0.00142985074316352,0.00490427125923059,0.00258351874869152,-0.00166675280794621,-0.00173150091926747,0.00163948118912582,-0.00422747535310409,-8.16257384954815e-06,0.000933564965253047,-0.000757366979612481,0.00086680476954543,-0.00264466782519198,0.00202683987601544,-0.000849912445036572,0.000423907800059601,-0.000459824502954778,9.30266193669693e-05,0.000489896069029529,-0.000279544383658042,0.000419930094073921,0.000556426881021817,-0.00132697174389909,-0.000694340650916322,0.000213967447459559,8.75522767975692e-05,8.00545003294648e-05,0.000346954732539732,0.000835664815413746,-9.69893509181713e-05,-0.000460275593068249,-0.000337504650073684,-0.000720901788166376,0.000545401314562607,0.000369053979419294,2.8098406468876e-06,0.000486621068026183,7.21782475819871e-05,0.000191262148062134,-0.000277254805401287,-0.000346665922466707,-0.000248545970374912,-0.000135826495561718,-0.000431634171695811,-0.000458745492586364,-0.000101544745535642,0.000403400857128812,0.000384935966856913,0.00014683030909193,0.000236680771151245
"Liodytes_alleni",0.0125385427524535,0.00246841161473759,0.00908509935654509,-0.00247834533025297,0.00301327932458934,-0.00336968339973283,0.00068078392241137,-0.0037958771773187,0.0015306049049569,-0.000934689641831677,-0.000837081251803514,0.00219436730790607,0.00243530152400588,0.00296386202809354,-0.000326085712891171,-0.000183072203573508,0.000591837466806583,0.000264166541739494,-0.000477288200120862,1.60175222658158e-05,0.00116994960397066,-0.000693662245309768,-0.000505899977134739,-0.000614499842492728,0.000303603389181801,-0.000670781530158604,-0.00035378344730407,0.0001571771280067,0.000668934667014344,-0.000259989717376777,9.21020360007399e-05,-0.000365484241218248,-0.0006347864953407,6.78689845831221e-05,-0.000377428308328366,0.000129600457564742,0.000329661331328753,-0.000181695460650394,0.000643876231325249,-0.000364231269451438,-0.000613719724361075,-0.000134623054056354,2.09895500779886e-06,-0.000171668429989493,-0.000539025169061471,-0.000127718668741776,0.000294152297621006,0.000323710295921944,0.000125781381170675,0.000193044063511383
"Liodytes_rigida",0.00395154788093703,-0.00744903822373161,0.00158516272315993,0.00252625297413211,-0.00101752043738752,-0.00266133656520301,-0.00150173611075598,-0.00280211738699436,0.000787928752240358,-0.000692481654349373,0.0011876010313574,0.000455255732262908,0.00244266931785673,0.00314045481066165,-0.000408606632076929,-0.000373884961633565,0.00101689427248943,-0.00134390211751824,-0.000210158615910028,0.000361945565801928,0.0011786496778413,-0.000876547309368978,-0.00102910586434945,-0.000456674728729973,-1.71857521622115e-06,-0.000572072969629356,-0.000605677891904081,-3.66313860391143e-05,0.000764406901393131,-7.68206265000502e-05,-0.000231892706933368,-0.000410214891584555,-0.000742686578313093,6.00389270763552e-05,-0.000428079409151275,0.000182867162863405,0.000262512973743865,-9.28327609295776e-05,0.000687509847343745,-0.000427300866957297,-0.000610004881031556,-0.000146376459984691,2.64845522842286e-05,-0.000231049052121204,-0.00049607812147912,-0.000153732708521638,0.000273421700005986,0.000307527292604315,0.000128760750608055,0.000204617897532579
"Nerodia_clarkii",0.00472541093403835,0.0206092978446504,-0.00238932889139177,-0.00240587731519823,0.00241895646565395,-0.00066441937245445,0.000578263423930642,0.00109689503748861,-0.000603773593693413,-0.00184056106234929,0.00068501406402914,0.000367842001181141,-0.000426662592165134,0.00020994697264546,7.12379160686419e-05,0.00216765786233998,0.00137540788002051,-0.00063340861140078,0.000122910893260336,0.000619006296940761,-0.00131151474278121,-3.83644435332319e-05,-0.00210833289358063,-0.000754443233085362,-4.53990414875521e-05,-0.00036744527000228,0.000977431041162445,0.000209263863948219,0.00028923407886064,0.000178041440227598,0.000618689704799474,9.64509542694072e-05,-0.000212845879242219,-0.000262865953294065,-0.000299525636896094,-0.000898275876546245,-0.000221111671091321,-0.000234227282273496,-0.000351010738327162,0.000211837289812305,-0.000387252124891948,-0.000202848776162106,9.95958298224482e-05,-0.000359077137460116,0.000324964575680306,4.76887692518998e-05,-0.000311521466858271,-0.000242471282027962,-0.000452681219691413,3.52712439973473e-05
"Nerodia_cyclopion",0.0360133160847489,0.00179535047074096,-0.00796572230306945,-0.00706335094121578,0.00239792884840584,0.000648642769750175,-0.00183586660188065,0.0013690906802482,0.00272790358200325,-0.00419117408082006,-0.000519167960668206,-0.00041289562084957,-0.00166552837016301,-0.00237997965797819,0.000301345026621348,0.00221958815406887,0.000853186668666312,0.000536029787867437,0.000987690893118572,0.000372426473845718,-0.000794020288467608,-0.000950628883380088,0.00114543282297694,0.000223973700306987,-0.000789185073242053,-0.000603320823545164,-0.000353451155213947,0.000372579360533587,-0.00076021749585254,0.000675354064808125,-0.00152535961493934,0.000253832671904084,-0.000523624349218218,0.00110103479346199,0.000107304215237689,-6.69014177483142e-06,0.00017016660843656,-0.000151214374580747,0.000366178787703785,0.00023002859496852,-0.000134323247299435,0.000114292142919043,-1.61457438672505e-05,-8.24285664384965e-05,0.000224861536748286,0.00017856212594396,-0.000123375142344534,-1.19174024242392e-05,-0.000280119395750171,-3.89536123377871e-05
"Nerodia_erythrogaster",0.00603958007334248,0.00411983530391733,-0.00394280996385322,0.00109539136616104,0.00131905929787187,-0.00102190323830211,0.00155138159659724,0.00105680588779277,0.00192479534367321,-0.00212237901274457,0.0017994849709008,0.000335830570666832,-0.00163211012077981,0.00119678219283849,0.00197250974892521,0.00212659231174459,-0.00102891099773619,0.000614329546679091,-0.000497387055660487,-0.00111991368579148,-0.00224785432894976,0.000463566675421335,-0.000474891126923663,-9.37241601101232e-05,0.00148310298839494,-6.05458051985253e-07,6.2338381045615e-05,-0.00104555139099686,0.000547795259156477,-0.000100084009696451,7.84906884831434e-05,0.000405950854429479,-0.000325911216043936,0.000122847189943829,-0.000611302753429737,0.000590822393597487,-0.000990324157023775,-0.000281739653533928,-5.65600643705454e-05,5.44578761003417e-05,-2.4061859403863e-05,-0.000118255731298119,-7.50245290603408e-05,-0.000340159784914182,8.88245318457228e-05,0.000105378663821807,-0.00034443076291168,-0.00020899643065026,-0.000374107280335625,3.57877486182822e-05
"Nerodia_fasciata",0.0013505994675282,0.00727862012298671,0.00448742284266226,-0.00345390294784811,0.000194418232744855,-0.00228319141671642,-0.00549133230912703,-0.00187337741973904,0.000881258848543325,-0.000872599275633076,-0.000288494728004843,-0.00127959395704544,0.000185364261269316,-0.000632432729594152,3.22426614290796e-05,0.00183123250301704,-6.82268529336127e-06,-0.000371755188304065,-0.000309191742265997,-0.00022725638317898,-0.0017294513924388,-0.000417405691933365,-0.00212874583984858,-0.000352766427150734,0.000296580045735391,-0.0004593734979511,0.000914230281720221,9.17374322354532e-05,8.14759484999958e-05,0.000167873229479679,0.000578218342287428,0.000122023813526218,-0.00022943927553174,-0.00016595221632534,-0.000278383966781145,-0.000850713779783022,-0.000154610230623561,-0.000194219684034991,-0.000305079990531854,0.000154800939754263,-0.000361565730857997,-0.000226848635369555,0.000111151970289736,-0.000388976737705232,0.000350253478206814,6.58280704911688e-05,-0.000313354532717823,-0.000257545914358586,-0.000464813722950457,3.76485415775926e-05
"Nerodia_floridana",0.0424950732910494,0.00960108095504324,-0.00670146485132422,-0.00653347940115418,0.00445927598814548,8.87347857083633e-05,-0.00357895653344052,0.00211147947334398,0.000105415139892459,-0.00241061611247509,-0.0009206167937415,-0.00298882467105624,-0.00242007316634139,-0.000755871682110937,-0.000133289759321,0.000965570597201867,0.00173397412157762,0.00147313142549929,0.000930798681145323,-0.00065489968749284,0.000157997256084288,-0.00204493416738977,0.000807905879335597,-0.000203788607633128,0.000457396969373366,0.000189749086294918,-0.000262180913071348,-0.000475564322464905,0.000411136923712303,0.00124863606699419,-0.000728825717417134,-0.000428017111273808,-0.000640382205392013,0.000627819201076879,-0.000485698967965812,-0.000202664464985852,0.000123300175512076,0.000324821605435194,5.46689797071351e-05,0.000517565267480027,0.00033290366110215,0.000293582861166835,-0.000234034750800867,-3.48125516642552e-05,0.000312343347545795,2.987875624048e-05,-2.84716355896848e-05,3.35541299045684e-05,-0.000267408201097998,-2.23254604507571e-05
"Nerodia_paucimaculata",0.0206434923459564,-0.00619168764714479,-0.00665127951544587,-0.00220543204732489,0.00228239208969194,-0.0006057861289656,-9.9061748586875e-05,0.0024284173830435,-0.00132760902788516,-0.000260111031800585,-0.000672088811211517,0.000968674864471586,0.000328027021717259,-0.00189709496674968,0.000868584747704286,-6.35677521031599e-06,-0.0011164501889134,0.000277369627061528,0.0022394620976881,-0.00103225937942391,0.00016437857406323,0.000765288436240854,-0.00158724686482941,0.000240090789533905,0.000421131375870535,-0.000782867615161857,0.00130282159767294,-2.09679292946072e-05,-8.98946470196382e-05,0.000663835977890119,0.000620634328111623,6.5237224752728e-05,-0.000267593179492084,-0.000384711453855973,-0.00034884342071669,-1.69775065146829e-05,-0.00042144093070869,0.000226697899959752,0.000210736376777566,0.000215595936835973,-0.000297154109253927,-0.000457122080147396,-4.14521747523795e-05,-0.000379926340669577,0.000177459150416747,0.000157213117309425,-0.000271217405588299,-0.000197584414339813,-0.00051752502860737,6.15730333126109e-05
"Nerodia_rhombifer",0.0272563762116707,-0.00465058113854219,-0.00428363481928,-0.00600694377013107,-0.00014820588824657,-0.00364840704859482,-0.00290526947078392,0.00220936569627225,-0.00132574148062461,-0.00268206310845727,-0.000131751213100741,-0.000867178696216671,-0.00158441380939601,-0.00206027363769711,0.00182265758689205,0.00210198577410011,0.000767296090979918,-0.000119965152124404,0.00038912306231218,2.19998088878676e-05,0.000521805521371606,6.57673217945565e-07,-0.00126350602743242,0.000726775986618578,0.000332749072704476,0.000355542519819593,0.000562804720830238,2.04351224761912e-05,-0.00054246761544373,-0.00163110807404721,0.000156334948760524,-0.000228962797133944,-0.000566005467093554,6.89240239049285e-05,-0.000110302978812499,-0.000193358051970843,-0.000531575331617962,0.000249471061324754,-0.000406805640623615,0.000139540444933587,8.0585043583191e-05,0.000395636706996573,-0.000231313953962389,-0.000112540609591666,-0.000474706905896953,-3.51164312981615e-05,-0.000296823570210413,-0.000284657591991295,-0.000286641621005048,-2.28615506867155e-05
