"","Comp1","Comp2","Comp3","Comp4","Comp5","Comp6","Comp7","Comp8","Comp9","Comp10","Comp11","Comp12","Comp13","Comp14","Comp15","Comp16","Comp17","Comp18","Comp19","Comp20","Comp21","Comp22","Comp23","Comp24","Comp25","Comp26","Comp27","Comp28","Comp29","Comp30","Comp31","Comp32","Comp33","Comp34","Comp35","Comp36","Comp37","Comp38","Comp39","Comp40","Comp41","Comp42","Comp43","Comp44","Comp45","Comp46","Comp47","Comp48","Comp49","Comp50"
"Clonophis_kirtlandii",-0.00410074187912291,-0.000316426423931476,-0.0024561358653546,-0.00078923073041883,-0.000911459662254361,-0.00106245567410523,-0.000341898715428034,3.37381690050975e-05,-0.00147646641580073,0.000153218467659159,-0.00312776718400215,0.00387236924673598,-0.00274652507346448,0.00125001135111497,-0.00284326358344912,0.00142188648188391,-0.000935820408807879,0.000403029682326049,-0.00106749713509383,0.00231528822568112,-0.000896232775262584,-0.000543657861807944,0.00174058813586054,0.000814436946050232,0.00151375156170561,-0.000621669813745231,-7.01396002829137e-05,-0.000811305178911844,0.000531344802704501,8.041925926641e-05,0.000414685153275396,0.000661977814648107,0.000113276804111622,-0.000530949890231499,-0.000106125481677351,-0.000345398968272088,-0.000141900808733871,2.43929551076822e-05,-3.44651789625966e-05,-3.50785247155505e-05,0.000157218696996581,0.000113799598806051,7.46105556922592e-05,7.33986043199549e-05,0.00012486426584997,1.91992302927145e-05,9.08624532858598e-06,1.62335882959734e-05,1.20551336300422e-05,2.38476612736805e-05
"Liodytes_alleni",0.00299765811160985,-0.00287221893576042,0.000411484121887944,-0.00216599125273318,-0.00226336276971203,0.000721621079410046,-0.000470503335296725,0.00106558628926601,-0.00180872207261959,0.000413316477101708,0.0011878340380753,-0.00161750730509899,-7.07124502498927e-05,-0.0013527223994517,0.00184889852609046,-0.000476876833091533,0.00227051730840064,0.00106868268864626,-0.000472464247463316,0.000753708917860007,0.000738882916070512,0.000608287992013033,-0.000287747884847336,-0.000368659720630353,-0.00134270108610997,0.000341362563462494,-4.39547416079416e-05,0.000434214617601391,-0.00030554788102938,-6.14045788422011e-05,-6.80884973271694e-05,-0.000191680491921151,0.000188317120956788,0.000306289747523111,-5.94246246239147e-05,-0.000646197367571529,7.5527458491443e-05,0.000347584021739748,0.000134219376540236,-6.42692022154963e-05,2.23794519318276e-05,-8.46108391300985e-05,0.000101286857850951,0.000309859308201256,0.000220604810523827,0.000356889847726025,1.36664449533492e-05,0.000253754522448753,0.0013096635177717,-0.000116019757129659
"Liodytes_rigida",0.00201218140857605,-0.00227386647459257,4.18748664373618e-05,-0.00244707380127567,-0.00191181842020273,0.000825876344495765,-0.000739186529911619,0.00163439521384195,-0.000525902519637767,0.00112205734170076,-0.000808176706380903,0.000404179047878158,-0.000135542483739691,-2.67736312220279e-06,0.000440837258593,-0.000310757050876294,0.000866854528011209,0.000393468693006029,0.000971637935063507,-0.000691994734433062,0.000604335528158074,0.000199545882855288,0.000523036466903829,-0.000378602212442794,4.12967009656741e-05,-7.99469808403079e-05,0.000248264347263181,-0.000365783575097905,1.69011215910141e-05,9.35440298427541e-05,-0.000806475483830778,0.000205975432986373,0.00036199803138314,0.00035889524781463,-2.85310172559998e-05,-0.000680502379613568,-0.000586900088835912,-7.49434940778262e-05,-0.000157515196297615,0.000334597519764745,1.10160021259149e-05,7.95040754602665e-05,9.90141599975626e-05,-0.000378911996703531,-0.00033991997315418,-0.000494998671662044,-5.07475101541565e-05,-0.000227406383004426,-0.0012894846839906,0.000119155611101438
"Nerodia_clarkii",0.00570994897243505,0.000711457760310198,8.04798092903982e-05,-0.00204676777150594,0.000278716949851775,-0.00129629660593464,0.00415369671146195,-0.00124322303545521,-0.00201934948409009,-0.00207362936349454,-0.00100409778428423,0.00192799528444354,-0.00153275363530885,-0.00142290260238779,-0.000157382629440283,0.00128131697563205,-0.00316261631214106,-0.000637033060774203,-0.00099082284226987,-0.000291698724600078,0.00188277556993193,-0.000340526418109366,-0.00215362027127627,-1.38572085411801e-05,0.000255836868428333,0.00168555892950423,-0.000497216555547915,-0.0018210819561881,0.00101966953395506,-0.000703380212825989,7.26284045431617e-05,-0.000452883513629348,-0.00014698979194512,8.15258100473523e-05,0.000721675594809177,-3.83937158064287e-05,-0.000134953719598246,-8.34546719101321e-05,-0.000267793864247973,-9.40838606070056e-05,-0.000214849530592316,0.00131892893382623,-0.000438923967599662,0.00122553585955096,-0.00112321557612285,-0.000552051248065781,-0.000372622140052865,0.000174415144903127,6.56425333413502e-05,6.56642002915073e-05
"Nerodia_cyclopion",0.00964916725680032,0.000206545259340381,0.000408314793727255,-0.00231420482552383,0.00102796902182809,0.00100852708160756,-0.0010220733959052,0.00414418364484645,0.00215740670815341,-0.00212821778358764,-0.000358860611865618,-0.000682513884208917,-5.26344133127588e-05,-0.000146594140007569,-0.00105292346905555,-0.000259048679666841,0.000791295940776309,0.00122917310160485,-0.00032830909974217,-0.000367295381105661,0.000121101680372595,0.000455806154635246,-0.0002451798415163,0.00103766415925982,2.41038968258423e-05,0.000524221281025556,0.000472558039292128,0.000102857978134378,0.00083531157376911,-0.000132915106176159,-0.000510720137237662,4.21950489930562e-05,-0.000183487446058088,-0.000117795638234188,-0.000179227427589936,7.90163572029623e-06,0.000398069469909301,-0.000295769015863575,-0.000698671251121936,0.000370005980490648,1.89690085707157e-05,-0.000156435618130891,3.27108259314211e-05,0.000139963804304154,7.73399973988255e-05,-2.29350744467558e-05,-1.79957527646339e-05,-1.82506916187252e-05,1.88593548685469e-06,-1.78701282291685e-05
"Nerodia_erythrogaster",0.00502617594737708,0.000652557410292631,0.00241220925093866,0.000342137532102434,-0.000235654289743914,0.00035564541981027,0.00128373452548207,-0.00103164711490155,-0.00146741368217678,-0.000368976857308787,-0.000551437774124583,0.00113112881305791,0.000188282468847473,-0.00120064154665004,-0.00197659203579235,0.00215732366460836,-0.000964294886439595,0.00149259284527875,-0.000379552616752805,-0.00115756335244453,-0.000980410036535011,0.000850202916849817,-8.31407803120119e-05,-0.000525197515845371,-0.000899157863692441,-0.000493012210490274,0.000147489548655018,0.000271002176629169,-2.99851771206466e-05,0.00049681572919344,-0.000194705277523117,-0.00014022363332971,-1.14578401867994e-06,-0.000279256033965254,-1.52255616825724e-05,1.79336234221756e-05,-0.000143320523460239,0.000106880287554416,5.85671057217381e-06,-8.93860285169791e-05,-1.55918915158952e-06,-4.29064184922137e-05,1.87723035991127e-05,3.07732774674414e-05,-3.55577530964884e-05,-2.03369518281304e-05,-2.76333432719384e-06,1.22721412913285e-05,5.09659205715559e-07,4.31841668266679e-06
"Nerodia_fasciata",0.00422364948070742,0.000553665854841328,-0.00159881447079267,0.00220148589946306,0.000209066203939769,0.000902856507747895,0.00296855162008625,-0.00155444812300929,-0.00101729092867113,0.00196328518261428,-0.000244022928201883,0.000849905751933736,0.000860640465712028,0.00115214642632038,0.000800841286654103,-0.000936273951504876,-0.00030996431795934,-0.000143470925874828,-0.000449880842925302,0.00127150661339569,-9.74544336306982e-06,-0.000125050913152878,0.000628242005983493,0.000379566185732143,-0.000638691290616963,-0.00056603140605424,0.000171558681495419,0.00174256119978557,-0.00134561474254881,0.000967144246917047,-0.000271965541300658,0.000755493349534035,0.000301982675290682,7.88189180209692e-05,-0.000884604838587711,-9.93628642007452e-05,0.000237395561888736,8.62053533644741e-05,0.000131534683479246,9.86923320335724e-05,0.000267618606843385,-0.00140055388568245,0.000506026002040604,-0.00125053120939597,0.0011584724539279,0.000514721608911327,0.000377969975967093,-0.000191289688890804,-6.64023259109364e-05,-6.63019905749601e-05
"Nerodia_floridana",0.0112250641908296,0.0023190614755387,-0.000746403681847319,-0.000823143581327876,0.00374235229291941,-0.00040277645387975,0.00177820270925592,0.00323369719081172,0.00186355235119302,-0.00184055370844713,-0.00076266159494778,0.00117842127196274,0.000212918688451364,-0.000109004013194766,0.00116788988763138,2.87223872574517e-05,-0.00078941333926139,-0.00134671753624449,0.000169506638342221,0.000623775817777247,6.05411147434206e-05,-0.000237677509214584,7.76465108402771e-05,-0.000990820416401322,-7.36487197935006e-05,-0.000516226487022204,-0.000499483587000634,-8.43681972952196e-05,-0.000809833510353518,0.000136191428449526,0.00052091605730852,-4.09685248537412e-06,0.000214212133125299,0.000109462791455113,0.000146623314745001,-2.28145544550231e-05,-0.000400838466628962,0.000283074973721963,0.000702329606868979,-0.000368747138178966,-1.375824004624e-05,0.000164386733213814,-2.92844737225501e-05,-0.000145512462671516,-7.15217521271555e-05,2.98873320561142e-05,1.93137495436839e-05,1.72510470964288e-05,-3.04609390861805e-06,1.90175899113316e-05
"Nerodia_paucimaculata",0.00357118738264271,-3.25924450945106e-05,0.000352666340468764,0.00378995903713063,-0.00283920046627879,6.59995725221052e-05,-0.00213160993529764,0.000381415396822084,0.000507050121246516,-0.00111369322043304,0.00216179038368897,0.000457730865086338,0.00117849209320605,-0.000771104247103891,-0.000215786734222895,-0.00047538058376004,0.00136160741859487,-0.00113110277542269,-0.00104380719637641,-0.0002683334196916,-4.40280930130001e-05,-0.00118080574753625,0.00181152947126288,0.000550337925778095,5.64067518800651e-05,-0.00102860226668743,0.00109531763808123,0.00055347818647498,-0.000767890346119335,-0.00103968827580167,-9.52110078588991e-05,-0.000208131408036834,-5.13589897991081e-05,0.000318511391876171,0.000154870220928032,8.26881318105929e-05,1.37363307071782e-05,-0.000200983446932166,-2.02757658342294e-05,0.0001495413132982,-8.36149943731496e-05,0.000203780326183558,-9.91506695692411e-05,3.45389049028325e-06,7.15193629259214e-05,-3.90872806932337e-05,-2.50683791784616e-05,1.13476195336778e-05,5.58453931174432e-06,-1.15746917102168e-06
"Nerodia_rhombifer",0.00547894590233258,0.00263122453781508,-0.00159322677735791,0.000525846786342233,0.00263933493708963,-0.00155026073838091,-0.00203608101269759,0.00224417721754491,-0.0001819589621575,0.00132165974583247,0.00147324609641443,-0.00121772382295095,-0.000410740518270916,0.00126068409826459,0.000555126917256212,0.000687319198915204,0.0011639234480824,0.000266360643097268,-0.000460441297858298,-0.00153513780268264,-0.000395392083728996,-0.00136804135917779,-0.000978312330275846,0.0005381108039939,0.000932979238404658,-0.00087371444915723,-0.00170029017631387,3.55724550601246e-05,-0.000583254258970661,0.00015892876636439,-0.00112123179560216,0.000706201032730813,0.000224119743699923,0.000169165596905287,0.000145009519899451,0.000194862367872964,4.20206216514602e-05,0.000170984630441526,-0.000144286362291123,3.39662617565921e-05,0.000422901664793679,0.000185886634010726,-4.12689871695478e-05,2.5033705691894e-05,2.60544778189334e-05,1.97300414211004e-05,9.1000474452223e-06,-1.35683916389882e-05,1.32842098941526e-05,5.37022098471811e-06
