"","Comp1","Comp2","Comp3","Comp4","Comp5","Comp6","Comp7","Comp8","Comp9","Comp10","Comp11","Comp12","Comp13","Comp14","Comp15","Comp16","Comp17","Comp18","Comp19","Comp20","Comp21","Comp22","Comp23","Comp24","Comp25","Comp26","Comp27","Comp28","Comp29","Comp30","Comp31","Comp32","Comp33","Comp34","Comp35","Comp36","Comp37","Comp38","Comp39","Comp40","Comp41","Comp42","Comp43","Comp44","Comp45","Comp46","Comp47","Comp48","Comp49","Comp50"
"Clonophis_kirtlandii",-0.00195658162706574,0.0087773026105882,-0.00102824915104935,-0.00351373469871224,-0.00097181893166936,0.000366949052572219,-0.000572591369038716,0.000401236764531278,-0.000540685441079986,0.000317808660316396,-0.00135738578340897,0.000138688575019751,-1.22144034331201e-05,0.000309889852129011,-0.000544344733471906,2.3050592533395e-05,0.000272603472587613,-0.000390732742018336,0.000678986692856376,-0.000592307860458939,0.000604853288371855,0.000549965849806477,-7.45302758959909e-05,-0.000559991249294695,0.000294638314813559,0.000715311459277557,0.000342142561308378,-0.000755893500658059,-5.65982347095101e-05,0.000329057912814669,2.06985876812993e-05,0.000255945274539486,0.00013435223988355,0.000100861023272641,2.49080666245212e-05,0.000153185824902325,0.000362054617090894,-0.000106609126356927,-0.000240348337654154,-0.000169447111291207,-0.000116478635844417,-0.000112331229135277,-0.000180918805809206,-8.79867729693377e-05,-0.00025132986637262,7.18081973219188e-05,0.000222050617724198,0.000206319433215187,0.00021538976014981,3.14225849762077e-06
"Liodytes_alleni",0.00147831450323014,0.000426959658362124,-0.0049496906390082,-9.55449193704933e-05,-0.00106142149577035,0.00177347773688071,0.00120162508141789,0.00297655364264014,0.000624898014779324,-0.000967549563283049,-0.000399546499472973,-0.00142319760747586,0.000107074387448309,-0.000722415677169285,-0.000659196038706181,0.000994251482029947,-1.21634789504737e-05,0.000502126570658616,0.000593840659949125,-0.000262590683748526,1.81090496401659e-05,-0.000103102062546588,6.16588905471326e-05,-1.36509225267171e-05,0.000162834402371433,0.000472091843506026,-4.03399505260418e-05,0.00015407041568051,-0.00046365082889144,0.000307098157324231,-0.000216700088036843,0.000114783614954752,9.65650848681912e-05,-0.00026660172169266,0.000183724253646595,0.000486591152780801,0.000151177582208814,-0.000107405290836342,-0.000348432934822511,5.93693929378983e-05,-0.000213162716464504,8.7995221118653e-05,-0.000154181389873345,-9.7753465936251e-05,-0.00029524551241814,4.92601730311203e-05,0.00017984461875589,0.000156875565417714,0.000228677272281789,-4.86005132130085e-06
"Liodytes_rigida",-0.00705077485895548,0.00253470710035001,0.000314264663019976,0.000566634405663582,-0.00100513181003202,0.00133675536382659,0.000732696817626623,0.00057721652671505,-0.000150395301434204,-0.000290473763581387,7.17763751961324e-05,-0.000910425662060155,0.000346518037549634,0.000228064221515198,-0.000883739446129768,0.00133079462937157,0.000173382156127514,0.00018488032990607,0.000379830191931483,0.0010586607424227,-0.00016186267597701,-9.83207720464662e-05,0.000195900795731634,3.40660991224752e-05,0.000261707388278955,0.000315418221109648,8.58091838718751e-05,4.36175120340065e-06,-0.000428388731802643,0.000246611326620925,-0.000225125467938465,0.000150929869599226,-2.96495284772887e-06,-0.000254090043370174,0.000175356040528875,0.000483300295102842,0.000133430948872493,-0.000136130186578307,-0.000395838273441456,6.39574344028085e-05,-0.000205016505244837,0.000111143387046987,-0.000153930766486893,-6.13216872771622e-05,-0.00031043800401783,4.2500829801237e-05,0.000189462875062929,0.000166683596664422,0.000241555143166123,-6.72097151407856e-06
"Nerodia_clarkii",0.000932397794358872,-0.00603674954040728,0.00284721112718639,0.00124657670020747,0.00322118054028257,-0.000661282884555204,0.000783679280555998,-0.00058703295770534,-0.000935059465355784,-0.000170823788267152,-0.00215275638120702,0.000472716629680274,-0.00122575991010596,0.00039373008038311,0.000826582209200866,-4.50856398358854e-05,0.000768386880519701,-0.000424035953446847,-0.000942036055639612,-0.000772060212564907,0.000425747496996183,0.000366507326179889,-0.000119330308278754,1.93828783339185e-05,0.00029429841457848,-0.000342972910592191,0.00016587942928748,0.000815664214881728,-0.000554885161834502,0.000182611294700964,-0.000258876418148671,-8.51824322937027e-05,-0.000259607393083838,0.000394237955232719,2.54807344268308e-05,-0.000350610652459002,0.000207258653673033,4.29047245072012e-06,-0.000234079025858049,0.000371001018102904,0.000184260263065669,9.69391197130235e-05,-0.000256062753775472,0.000288058002714798,0.000377771764224386,-9.69680097108755e-05,-4.58269745875682e-05,3.59609453434109e-05,1.51582108510459e-05,-1.84170933880836e-05
"Nerodia_cyclopion",0.00469318442412764,-0.010010417719439,-0.000966796602474846,0.00567554342058616,-0.00254857471485773,-0.00437304463585423,0.000534281658663314,0.00205062727825833,0.00147414766056004,-0.000210789306353365,-0.000862990144483573,0.00083971460564315,-0.00100791054874682,0.000369004466811004,0.000973043835704042,-0.000758374157541097,-0.000241209274784328,-0.000632792940817589,-0.000119147844309041,0.00035899174256702,-0.000635585353785052,-0.000175216739028701,0.000844881302957686,-0.000560929053201832,0.000802781666442032,6.72979365210365e-07,0.000146141658883555,-0.000682440371637105,0.000362856441504482,0.000147149832626903,0.000668101541500279,-0.000406574230742652,-0.000408184712646972,-0.000128783576589031,6.36632619569161e-05,-8.65283785304012e-05,2.93547110763985e-05,-0.000339375519911531,0.000112564117973221,0.000179746401992139,-0.000142541418982049,0.000289237405168777,-0.000189798520155747,-1.85320971873911e-06,0.000198101038756286,-0.000152176896254073,-0.000168453036884154,-9.9836315872951e-06,-2.31212261983444e-05,2.8573925895937e-07
"Nerodia_erythrogaster",0.00359462056791281,-0.000557419398720088,0.00353087990067313,0.00149188123569661,0.00262508341106612,0.000763204533414357,-0.00172948549975007,0.000290851561492937,-0.00042924942535247,-0.000205010025093537,-0.000358511829325482,-3.22803070538511e-05,0.000379489083018408,0.000392164867478199,0.000498900272899818,-7.56772320365349e-05,0.000282088500722979,0.000167298709755594,0.00087869515230278,-0.000481495863185706,-0.000216914074890743,0.000627071605548413,0.000837882272542782,-0.00018155554695708,-0.000394954992153039,-0.000289341055347861,-8.52969114950664e-05,0.000178484098993893,-0.000492379665717968,0.000221170418481617,0.000131296491052739,0.000275085039291846,-7.43813052753979e-05,-0.000185548650326623,0.000130517261572133,-0.00049973452799785,-0.000321460604845367,-0.000559461651934602,-0.000356316618335496,0.000246611187415935,0.000178725115393826,-0.000260510084852246,-0.00011758415410167,0.000192251707587242,0.000373980318051798,5.544070804145e-06,-0.000110516071802091,-1.36250187585552e-05,-4.47556828847169e-06,-3.75730465093075e-05
"Nerodia_fasciata",0.00324968857839897,-0.00179745846514242,0.00111908117480858,0.00908720423164183,0.00130647220339807,-0.00121477928705491,0.000454651097875758,-0.000833138980030916,-0.00076053936163785,0.000457988622142112,-0.00102609362998367,0.0010123875051634,-0.00067924079917567,0.000414005566724435,0.000224565409639793,-0.000280627571940437,-0.00023177627219067,-0.000591207913016269,-0.0002720312619345,-0.000785641278526142,0.000269359161796449,0.000899303955177742,-0.000541098699736156,0.000182358397824938,0.000388172271245574,-0.000150381038739737,-1.39909247563978e-06,0.000729031113245598,-0.000744630510312081,0.000120982301658795,-0.000310951179285554,5.10957657738256e-05,-0.000116826671332686,0.000369786269538074,-9.87661859817419e-07,-0.00037162289143747,0.000182220236570385,-4.34638291394942e-05,-0.0001856055474691,0.000312226200409994,0.000180082422286403,0.000122980306248548,-0.000232003836050127,0.000308827833588373,0.000355427596096852,-8.27296224064216e-05,-6.78809921689873e-05,3.3821175200675e-05,1.0693312194172e-05,-2.06033780855149e-05
"Nerodia_floridana",0.0102467759035989,-0.0116263890080432,0.00355499773423461,0.00346126144822332,-0.00252953249020523,-0.00218184931141772,0.000265738700842521,0.00154802171036877,0.000338888635234612,0.00255510605547522,-0.00261644701168282,0.000581340786707838,-0.000356049412503915,0.000919828790379576,0.00057853849207668,-5.61051103299264e-05,0.000910587660208858,-0.000124090117509535,0.000378646872154059,0.000258266539610752,-0.000706061988271825,7.85013808668356e-05,-0.000492923754644896,-0.000914917276458769,1.62418729360876e-05,-0.000560578388250902,-8.41412951875147e-05,-0.00011559297666503,0.000237818617035248,0.000324144163597692,0.000766264932595405,0.000470348699680236,-0.000315895506846745,-0.00025467320121185,-0.000161101380597016,9.22212928697454e-05,-7.27837518483247e-05,-0.00015286414083905,0.000256721018799621,0.000117284452833282,-0.000245224857972123,0.000320009060414812,-0.000158141403658132,-3.58495849556579e-05,0.000270924428728815,-0.000102477654342537,-0.000120505927329706,1.04276973749652e-05,-2.34986998335458e-05,1.96853077983663e-07
"Nerodia_paucimaculata",-0.00140498995250591,-0.0020084971455584,0.00186661929903969,0.000793818172937206,-0.000383875325115693,-0.000279113189017176,-0.000501417360449593,0.000742809135172287,0.000144911764656744,-0.00105405541300349,0.00130557283271042,-9.29718197387022e-05,-0.000313708128128297,0.000988280173610996,0.000607600054662943,0.00075027814273703,0.000179782223697074,0.000289333669695898,6.70764354278214e-05,-0.000128902923192078,0.000468252925555558,-0.000148628569633877,-0.00117979795710852,-0.00087443701745029,2.52489510576414e-05,-0.000424185399515152,-4.38831253275789e-05,-9.56004892440626e-05,-0.000810517136855821,0.000376188300889337,0.000107067493827269,-0.000266870403638468,0.000187125620480072,0.000505882039814126,4.21314616428147e-05,-0.000152033973519108,-0.000138561551372553,-0.000116524603362488,-9.3478557205372e-05,0.000420940885142532,0.00029873266399378,-4.68112044953749e-05,-0.000233766413690491,0.000326767904175171,0.000286711248139314,-8.39721036935083e-05,-0.000172389193991274,5.28703062712763e-05,-3.47628859257519e-06,-2.87624509385621e-05
"Nerodia_rhombifer",-0.000309547164579344,-0.00850540853884656,-0.000269413637014812,0.00437948746656631,-0.00334130420285077,0.000250976291740217,4.04775638632887e-05,0.00176187756434331,1.01526988755307e-05,-0.000360625710835913,-0.00125442918273278,-0.000502432208557533,-0.00105825826946377,0.00169647345241384,0.00130365284715274,0.000142432226765888,-0.000807416863168404,-0.000998015607862228,-0.000160189000609154,-2.10602627937708e-05,-0.000672165331498676,0.000478782137675993,-0.000696813743093307,-9.90265064334278e-05,-5.12174954501401e-05,-0.000854660990424587,0.00132039922004805,0.000437015036848293,3.70355074157768e-05,-7.15444369599415e-06,-0.000148145906690533,-0.000154991658612555,-6.07795897266256e-05,-8.98013800093472e-05,0.000524064998795546,-0.00018842001526154,-0.000305460268840014,-0.00013098904435893,0.000168301795704553,-7.21787464605696e-06,0.00019658870920167,-0.000330043134286196,-0.000110601354816517,0.000136899051916674,0.000244375953105668,-0.000140108480070923,5.93915831338207e-05,-1.21963577118948e-05,2.11441288789454e-05,-1.64224686377721e-05
"Nerodia_sipedon",0.0103850252359427,-0.00848020819312888,0.00362184293453084,0.000712848081849658,0.000727149071328168,0.000396265060905576,0.000704341355599818,-0.0015246422498712,0.000731206255027873,0.00020364085755076,-0.00223363682319128,0.000103797359049709,0.00045054159193544,0.000390616606237025,0.00121236306805097,-0.000921414819892108,-0.000232295687943037,-0.000358655248638249,0.000113366537054291,-0.000406907605516399,-0.00138233863748424,-0.000126315203718913,-0.0011435962374623,0.000143051185135539,-0.000190436769289425,0.000173782705943812,0.000427599376116905,8.5599614485877e-05,-0.000617714460800586,-0.000122643454069203,-2.29286916821717e-06,-0.000188847014841118,-2.98287369857994e-05,0.000398989170562605,-4.95832562379296e-05,-0.000419292601089559,-0.000147986915611415,-7.84592403036126e-05,-0.000423900147829872,0.000360331000452378,0.00026856522964638,9.64180846765874e-05,-0.000233536999852428,0.000267152809254356,0.000220049902415779,-5.70145496650728e-05,-9.9667401271234e-05,9.26933688388798e-06,8.66105991237626e-06,-2.64651965990773e-05
"Nerodia_taxispilota",0.00801320879546563,-0.00436224060478071,0.00538979984643021,0.00757410908120415,-0.000937783091377227,0.000317218471727838,0.00203970622756435,0.00215808075614105,0.00188924320244343,-0.000274944783973269,-0.000975188407263348,-0.00158721023389089,0.000862200505257654,0.0012159351231206,0.00136034297565882,0.000223030470347388,0.000467933092956689,-0.00130032160646858,-0.000867676965291069,0.000515179627315228,-0.00108503895146622,0.000703702044942116,-9.3867979018445e-06,-0.000153219309706694,-0.000159770231940787,-0.000621774152590763,0.000413495476457989,0.000518349098989504,0.000352034626284131,0.000188473210369038,5.70985359613205e-06,-0.000275397700852282,0.000443942817317277,0.000407033893540094,0.000364558419373743,-0.000345233988379353,-0.000209458695017956,-0.0001035247379881,0.000187262697298686,6.49374220352171e-05,0.000135914502085037,-0.000285420561707393,-8.659413895365e-05,7.37488736654864e-05,0.000269463547089663,-4.57922970884719e-05,3.83683864727297e-05,4.09897819786388e-05,5.39906723971153e-05,-1.10741535089953e-05
"Regina_grahamii",-0.00335163681647144,0.00584618121236643,0.0018690367677307,3.97104766113927e-05,0.00167491803839124,0.00163580218477158,0.00104365088715256,0.0010390592802979,-0.00102436029337415,0.000763977043099253,-0.00176772681423898,0.00189928818118131,0.000504993538027264,0.000997603469677315,-0.000240178604825452,0.000925004497222164,-0.00105320800265879,0.00104794229405743,0.000155444553342229,-0.000260257046852642,-0.000904075018055351,-0.00102438049751122,-0.000558125307595563,-0.000527260277969476,-4.12746879802738e-05,0.00016233544778187,-0.000895154681492565,0.000298443278848542,0.000716924422519112,-0.000209433018162572,-0.000516950335140506,-7.54860997537154e-05,-0.000317558921913996,0.000334785971913929,0.000628497329895952,-0.000386888248389513,-6.61459961669626e-05,-0.000284488517050448,0.000135796944428968,-0.00015023310213478,-6.06471344502788e-05,2.51383833082742e-05,-0.000218835497247826,-7.60340743742498e-06,0.00013615989780617,-0.000127908079791743,-0.0001472968544349,-1.72710699224985e-05,-2.6263305406907e-05,-8.54844971083675e-07
"Regina_septemvittata",-0.00363394666906138,0.00591538809542075,0.00350564800827073,-9.85549385833842e-05,0.00186596138688023,0.00156623578851308,0.000371680365943822,0.000304442137934704,-0.000457906681307187,0.00110386340300584,-0.00162189793156065,0.00145451224672743,7.43258206504484e-05,0.000919494916075677,-0.000925761587376477,0.000647156013078768,-0.00104361078780915,0.00100200168171873,2.94815258146274e-05,-0.000813524042189798,-0.00073844474268883,-0.000727283072112282,-0.000278239995720672,-3.64266910353898e-05,-0.0003190863219814,6.32536043367388e-05,-0.00022935346070591,0.000191350572192898,0.00060180645390735,0.000368742133320683,-5.28029800613016e-05,-0.000374486792505453,-0.000246465426568624,2.01237397529102e-05,0.000732153266174393,-0.000502736496570963,-0.000138322552404827,-9.31182765916485e-05,0.000309837770491727,-8.63927868461907e-05,1.07137914503179e-07,0.000256013505412648,-8.12814449214401e-06,0.000241690011498731,0.000130840155019926,0.000160937058513227,-0.000188540379951777,2.61820692074783e-06,6.22607183997668e-05,5.24980505889073e-05
"Seminatrix_pygaea",0.0042644410059142,0.00308205067303282,-0.00483779711503474,0.00117912080869774,-0.00120711351786487,3.2675605529632e-05,-0.000660946498122195,-0.000790000633959113,0.00187412687458621,-0.00188982044167435,-0.000328472582772826,0.000798951297114501,0.000164287411357112,-0.00165120974709932,-0.000807964574741334,0.00119331417742909,0.000382780326270953,-0.000544889456945363,-0.000577467205913198,0.000388059002697915,0.000722734429869149,-0.000371821962160906,-0.000322086744520639,-1.28548384471877e-05,-0.000356883714880325,0.000331557953212265,0.000179437072904161,-0.000179175546434065,-0.000348547496955256,0.000453980448912219,2.98732551001043e-05,0.000340287741427683,-0.000131542351326933,-6.23708971120309e-05,0.000244567897511036,0.000286947397944447,0.000157037899520395,-0.000127651601255467,-0.000367605195032101,-0.000129993504473767,-0.000328504016534143,-9.77088120264506e-05,-0.000166423745618605,-8.11983757022893e-05,-0.000278242580600696,6.68741673393503e-05,0.000144047354421164,0.000137516139412642,0.000213991527449965,-3.82891097018451e-06
"Storeria_dekayi",-0.000535073857848571,0.010917171943533,-0.000426614768310428,-0.00390758264623075,-0.000898412911602329,-0.00184568944333992,-0.000537045626362815,0.000587219389426795,-0.00143843629067207,0.00171072540933482,-0.0010294354389653,-0.000344658749254496,-0.000133392600478976,-0.00090108453192806,-0.000174972491428478,-0.00022666558397089,-0.000917520277664654,0.000208859830429775,-0.000842180892923633,8.61601748908826e-05,1.95613415785173e-05,1.66336985558189e-05,0.000626390557842445,-0.000283660166309336,0.000484760518545855,0.00032430543286009,0.000243470687260962,-2.99350300492385e-05,-0.000571968853522307,-0.000351009157445276,7.20337499849389e-05,0.00018258556703746,0.000240906160739823,0.000566461680627293,6.70609882418786e-06,0.000607436159931093,-0.000186445992507971,0.000120585443008359,-8.69091009467401e-05,-5.26567326358437e-05,-0.000395293493656904,-0.000101071674290744,0.000330629670296861,9.62523968667828e-05,-3.41185641677655e-05,0.000133253688247748,4.57050123575532e-05,-0.000253594820504769,8.21023493936247e-07,-4.19580929759775e-05
"Storeria_occipitomaculata",0.0142482959345301,0.0144129707782227,-0.00422289605207971,-0.00290682263389067,-0.00130170272780628,5.72605434169438e-05,-0.00137625758847272,-0.000479571626189284,-0.0022866942124697,0.00159910193730127,6.58298602056585e-05,-0.000740908566195934,-0.000319351578607142,0.000542545072201147,-0.000321022336360409,-0.000825365366029816,-5.06209310352904e-05,0.000420509059026808,-0.000860057092754817,0.000216081358492036,0.0003490273963692,-0.000237179054092944,0.000659203757222157,-0.000169868250955423,0.000642565164797997,0.000441314890794731,0.0002766025615077,0.000107241394663022,-0.000335217761768791,-0.000326477243705664,0.000113660468544189,0.000153593385258621,0.000147424017336026,0.000522164103122771,7.58822039377441e-05,0.000600112050645319,-0.000242781275564086,0.000133663262368334,-9.10692586110262e-05,-2.07099756604373e-05,-0.000359611774060312,-8.80638529265806e-05,0.000292691969422249,0.000103930224592051,-6.45397671574067e-05,0.000104170907860787,3.83760342391493e-05,-0.00022393380778902,1.00537770540361e-07,-4.45757538937703e-05
"Storeria_storerioides",0.00324278012226822,0.0127859712601642,-0.00341385350293939,-0.000468775128580512,0.00208912762586453,-0.00133293632199175,0.000619156363907638,-0.000578304866163775,-0.00217462817793387,0.000338106787961296,-0.000725171805817871,-0.000366229842895949,0.000178744539368114,0.000469515108797777,0.000492035498346583,-0.000616790340529912,-0.000393408910204532,0.000526529332370132,-0.000528754407696955,9.75752603597703e-05,0.000574242243121037,-3.29287279060394e-05,0.000607491085032148,-0.000637812233006418,0.000341109636103614,0.000644796047719704,0.000502875736717758,0.000152418513196473,-0.000305172131262212,-0.000336185039587691,0.000123415551486342,0.000174406845977442,0.000209503317758583,0.000476421844654776,2.29619988935277e-05,0.000633285007362833,-0.000308848229213278,0.000208233032993103,-0.000110322857879384,-2.21078969765577e-05,-0.000389479755524681,-5.86907463902269e-05,0.000298453721022206,5.48102952262523e-05,-7.08265862564343e-05,0.000132829409314729,1.76129614086329e-05,-0.000240908516139602,6.01548874266876e-08,-4.95049258387642e-05
"Storeria_victa",-8.35119377174161e-06,0.00788687016447162,-0.00569389133607359,-0.00393022730433964,0.000566388769981608,0.000251698549503251,5.13336725072557e-05,-0.000566368399366055,-0.000267520529623536,0.00227907790492716,-0.000117447002000599,-0.0003910389632438,0.000155695280325675,7.09537512100228e-06,-2.06651979525207e-05,7.14953707034828e-05,-0.000805453455335619,-2.5927669718822e-05,-0.00071571741555563,-0.000144000609277805,2.12748143694776e-05,9.93208822015984e-05,0.000792621417770693,-0.000505198844211747,0.000608129979829054,0.000301360105819061,0.000258504501520073,2.31060488677759e-05,-0.000545137239603704,-0.000413326669984156,0.000166655564933504,0.000236292589717236,0.000138214435892224,0.000607742247289558,3.32710697190082e-05,0.000573701566453576,-0.000197482622610544,0.000151145539271596,-8.44766550181145e-05,-5.99546715621865e-05,-0.000395139940704137,-7.88417527004397e-05,0.0003296019372567,0.000102451480202044,-5.0655925172987e-05,0.000130297793681992,4.56850738382605e-05,-0.000243211887551481,1.88921925160506e-06,-4.38731056998728e-05
"Thamnophis_atratus",-0.00236512061154919,-0.00524702941988046,0.00106912761615326,-0.00146209478151274,-0.00405635579344034,-0.000834281339166229,-0.00204509589373208,-0.000490711497120661,-0.00036308048368064,-0.000188157528096621,9.50523989755679e-05,8.78010561789466e-05,-0.000659036339865875,0.000739155500305195,4.5141118633205e-05,0.000615945711418587,0.000208023862529825,-0.000535471964594116,-0.000214166162935886,-0.000308184878722211,0.000838145862335005,-3.834415131109e-05,0.000110608640169162,0.00020457895648264,-0.000116554831972643,-2.14986057640712e-05,8.7469509743001e-05,0.000183085884340482,-0.000306079299425813,-0.000315419609009076,-0.000103705376191352,-3.21604836955968e-05,0.000250146321300136,4.78564332622092e-05,0.000191455979017916,-0.000171013948227034,0.00012670037143351,1.40909303417332e-05,-9.97579209027957e-05,6.59274478073592e-05,-1.0772698449303e-05,0.000165019218200686,0.00031473339000495,-0.000358420632324619,-0.000223553611350383,0.000269653433287714,-2.14221761245104e-06,0.000175587644217625,-0.000171293180523252,-0.000144622169250449
