"","Comp1","Comp2","Comp3","Comp4","Comp5","Comp6","Comp7","Comp8","Comp9","Comp10","Comp11","Comp12","Comp13","Comp14","Comp15","Comp16","Comp17","Comp18","Comp19","Comp20","Comp21","Comp22","Comp23","Comp24","Comp25","Comp26","Comp27","Comp28","Comp29","Comp30","Comp31","Comp32","Comp33","Comp34","Comp35","Comp36","Comp37","Comp38","Comp39","Comp40","Comp41","Comp42","Comp43","Comp44","Comp45","Comp46","Comp47","Comp48","Comp49","Comp50"
"Clonophis_kirtlandii",-0.00322071442640437,-0.0020106254030714,-0.00615294468519551,-0.00798352326899211,0.00253124327611209,-0.00202748801838314,0.00155699770724657,-0.00116679855887171,-0.00226387591530884,0.001045111564298,-0.000222006385501414,0.00101125917092676,-0.00104812571773351,0.000973536956853604,-0.000286223339111172,0.000968685309330649,-0.000168753342341363,0.000295111757138417,0.000176474474990816,-0.00019546246640576,-0.000602518470559789,0.000417807877676273,0.000389311578302086,-0.000488740995735706,-0.00125006366184887,0.000640751528680349,2.14035831846574e-05,0.000816449491020963,9.48112336987075e-05,-0.0012476041666618,-0.000664067802348253,-0.000155208879733461,-0.00025537458918219,-0.000312569927276622,0.000522993893088915,0.000393966582202742,0.000365868552614409,0.000247025809456307,0.000338902074141425,-0.000216643671560378,-0.000235536669316227,-0.000351389593551518,-0.000272684948699568,-1.70736876896915e-05,-8.80662069196338e-05,-0.000261568350531711,0.000604722697713391,0.00013300283987011,0.000369340205676752,1.8241764817215e-05
"Liodytes_alleni",0.0129292703941947,-0.00846189162671669,-0.00694412155135514,-0.00264364412313812,-0.00133505579102792,-0.00123168714033434,-0.000601833485662931,0.00298631583817356,-0.00117650121190197,-0.00165649444297518,0.000838852743054422,-0.000360716213730521,0.00136970135637958,0.00179058688783856,-0.00090680245862538,-0.000890553432340232,0.000241773405411123,-0.00124076172548903,6.90021879185778e-05,0.000906893279457725,0.000193410385671334,-0.000503088478323095,0.000542081900194566,-0.00118711429225837,-0.000736156779280459,-0.000370545043692371,0.000162247241567299,0.000237749075453695,-8.12561416611521e-05,-0.000682017522871774,-0.000383134222515355,0.000320573619786153,0.000338249164013445,-0.000853556184049948,8.47401869926423e-05,0.000360868818219799,0.00012721430514188,0.000235233362527136,0.000338212244996542,-0.000191030287942623,-0.000137630777400313,-0.000478677259793746,-0.000166867387613724,-4.4072020958576e-05,-0.000296736684487368,-0.000262809810589655,0.000631191362777428,6.70575765412309e-07,0.000344472334965578,1.43053171771971e-07
"Liodytes_rigida",-0.00431335022926729,0.00289175497310226,-0.00623125557510807,-0.00327163588825602,-0.00188625375594587,0.00121873464838299,-0.00224976428830192,0.000291141741358501,-0.00296240168333687,0.00051313690497733,0.000674353431727539,0.000368228782951939,0.000376980339555659,0.00199493264171637,0.000253149803968906,-0.0015698480658656,0.000466706554216925,-0.00160136711271918,2.00062086518797e-05,0.00161255213865238,1.17795469966669e-05,-0.000654960339495022,0.000412865969086221,-0.00126901384114583,-0.000675856417655993,-0.00031892004883057,3.49344921659839e-05,0.000390442058441666,-0.000118698618076364,-0.000583693981231408,-0.000308550244739407,0.000194865463294765,0.00031417011500452,-0.000840020498214615,7.19496931765275e-05,0.000237822712868173,0.000124061995542402,0.000173914608813861,0.000301864200017384,-0.000116981304904282,-0.000172244860120919,-0.000470476857909297,-0.000189805165195793,-4.76881050415275e-05,-0.000292201686902102,-0.000228152558076681,0.000635927047896467,-1.91663429059107e-05,0.000366709128518071,3.18561984982244e-06
"Nerodia_clarkii",0.00773707308862829,-0.0026740764339999,-0.00289258836938164,0.0090414353237165,0.00264958498107185,-0.00259750344107335,-0.00208164551730262,-0.00112530857559629,-0.000343525869906201,-0.000404233438562676,6.16867612391512e-05,0.00201710741127648,-0.000889657162709689,0.000107621395655064,0.00049401145622619,-0.000927460080428276,0.000262884462817249,0.000701448497439242,0.000283335516539027,0.000403874741038834,0.00042541507995092,-0.000254053421414248,-0.00115387912566086,0.000345897883926732,-0.00076043741847838,0.000649581356663034,0.000534592018521201,-0.00103459727058316,0.00037398632568382,0.000180451300350745,0.000407079347087664,9.97063875829683e-05,-0.000563681933774561,0.00075903683679619,-0.000527721414901477,-0.000105159845768866,0.000145427661448305,-0.000118375680863992,-0.00028731783541951,0.000344402700053429,9.23554542776913e-05,-0.000747398390737018,-0.000312024633029991,0.000331150609658299,-0.000347241235295205,-8.82580640789758e-05,-0.000126993522545195,0.00027651031490131,-0.000461719854980123,1.01812957544837e-05
"Nerodia_cyclopion",0.00836558471818675,-0.00125474489761597,-0.00216062117407151,0.00190944804033999,0.0014844776557565,0.0025741594874769,0.00204286951973636,-0.000445069913746045,-0.00128015655580944,-0.000454608954518611,-0.00186935808967771,-0.000185618510889053,0.000815601737683922,-0.000149483101163912,0.00183472504891735,-0.00204814675663187,1.26906020594888e-05,0.00109628394046316,-1.04826782553683e-05,-0.000799794909790497,-0.000197308395372697,0.000433548108185153,-0.000464876040877172,-0.000327382677660674,-0.000187384214551963,0.000179042859757632,0.000604720509272493,-0.00084578062797882,-0.000617394253150168,0.000224294499776583,0.000506548836370957,0.000569826297226409,-0.000120971236695726,-0.000628240291432866,0.00108989987373246,3.62834940938076e-05,-7.40491832938007e-05,-0.000164884921836483,8.00778111395329e-05,0.000732077752378616,-0.000192704098211535,5.44444088564491e-05,0.000529388462872475,0.000575595471227718,0.000119575751818586,7.03301031546675e-05,-0.000258934258732152,0.000325194032855083,-8.7366728778872e-05,-0.000101389238244406
"Nerodia_erythrogaster",-0.0161284628634807,0.000102891809335112,-0.00171870543529905,0.00377730316136602,-0.000358378069828483,0.00120085610693757,0.000604521515462373,0.00189236980180768,-0.00219881709683969,-0.000968117158637512,0.00235567744954922,0.00138059444286798,-0.00055443160713712,-0.000114143959204393,-0.000232394158401071,0.00111306818038272,0.00140514014817809,-4.01990658598506e-05,0.000402747863549531,-0.000713305046828241,-0.000245892893446289,-0.0011398662854212,-0.000565377609374609,-0.000455908312437171,-8.53853743109349e-05,-2.15116401134595e-05,9.45935198230632e-05,-0.000831571451262268,0.000301252004872347,0.000494924705823555,-6.09884210661269e-05,3.3677270449451e-05,-8.60822141432812e-05,0.0003534473954952,0.000147816126964767,-8.70678358658924e-05,-0.000811003849082697,0.000197627827412917,-0.00012058178205668,-0.000357736023612208,-0.000291716943653638,-0.000616957435916142,-0.00013683083280083,0.000479700336899107,0.000100225998794307,0.000362326289269646,-8.70159223623963e-05,0.000361241012866693,-0.000489663304552748,-5.66484353779001e-06
"Nerodia_fasciata",-0.00821678741966764,0.00154835802187496,-0.00276258699916664,0.00505912151302176,-0.00102527798141264,-0.000226148001606792,0.00273151832398823,0.00223583296503188,-9.79956396592918e-06,-0.000422350947995723,0.000661545535012381,0.00146575780625785,0.000773738077833307,0.00108685097435079,0.000948980718228137,-0.000493123768755837,0.000772548860763051,0.00148253581376187,0.000226042532817946,4.99695780074023e-05,7.70189806383937e-05,-0.000505760229756848,-0.000990759844476573,0.000777456135647668,-0.000530217132743884,0.000862580275113664,0.000371794134362394,-0.000950977677089959,0.00035193032443169,4.08378146238607e-05,0.000610908859074146,0.000242684888694773,-0.000446370512033048,0.000637845438147062,-0.000717674636788967,-0.00023820985146633,0.000170574349123892,-0.000131831541386771,-0.000169670396270366,0.000452889386027001,3.12414328627066e-05,-0.000676584896329533,-0.000339627883844685,0.000295682050080872,-0.000377158110388594,-0.000118330819222667,-0.000103294408962793,0.000281257576095449,-0.000461739744784347,1.2937683722451e-05
"Nerodia_floridana",0.0102086716956835,-0.00352150958082219,-0.00225296312316127,0.00336381826056013,0.00224151328203609,0.000453877445971725,0.00272125436613119,0.00018177337038009,-0.000209886631232052,0.000453229559658625,-0.00143220666015652,-0.000211878198457012,0.003022666953872,-6.81634269991787e-05,0.00104708703552596,-0.00200696963105624,0.000155554649035629,0.000676360469490096,0.00064647234482333,0.00191339521098593,0.000199624455281065,9.89543849687027e-05,-0.000637013265304785,-0.000213076546903627,0.000257573540678704,0.00119656565227388,0.00127223558393028,-0.0004124286801141,0.000133160757397357,-0.000386830983653146,-0.00044075644576561,-3.60480802558227e-05,-0.000394542157712094,-0.000338302415037961,0.000298012331979411,-5.0715951457383e-05,-0.000238017925599778,-0.000252225224688005,-2.86384199534972e-05,0.000383922031588673,-0.00075212300551005,0.000196230355485533,0.000309641709061911,0.000462384121700609,0.000260995141767221,0.000202613679382092,-0.000373040726488726,0.000247713272362427,-5.96139148760448e-05,-6.20587905722305e-05
"Nerodia_paucimaculata",0.0139731718975436,0.00262607204273537,-0.00178391707860604,0.00161116431814291,-0.00161203452591548,-0.00131677436411696,-0.00163842529059982,0.000266025070965691,-0.000287232522329555,0.000237131407882126,0.00101968818657736,0.000558729576127031,-8.27599483968526e-05,-0.00116279180155678,0.0020972852664812,0.000421454105052854,0.00161168755965478,0.00146796959739754,0.000501103091393645,0.000360917254471672,0.000174304729411205,-0.00083875913462457,0.000967254189247138,-0.000750594630577201,0.00102095249784613,0.00082517699937812,0.000791847672876483,-0.000237293917125988,0.000211995209652737,0.000269925846994861,0.000670967680813402,0.00026473001265719,-0.00102138661220687,0.000474292171406557,-0.00055645003640326,-0.00013172836982658,-0.000148726250707096,0.0001039577269139,-4.09848897691462e-05,-3.63894324822528e-05,0.000244776030430794,-0.000289202619067478,-5.07329233302802e-05,0.000351854146150464,-0.000232861504522986,-0.000125961292253189,-1.85920168800315e-05,0.000479512037999463,-0.000470713640888737,-7.03475225142263e-06
"Nerodia_rhombifer",0.0113399196942812,-0.00124978238513563,-0.00373732782841353,0.00277148372511631,-0.00101615893024225,0.00266232515146223,0.00174930159804834,-0.00034954435129862,-0.000715836274898181,0.00059010132633619,-0.000979353436429566,-0.00064752093985475,0.0015264136798743,0.00106046194580366,0.00182608738908729,-0.000527763344366227,0.00159874559671342,0.000113512574921544,-0.000519309028351353,0.000591106675923984,0.000370424294712512,-9.59258197212769e-05,0.000479209209828524,0.000946506015241251,-0.000941494901424153,0.000621457470529737,0.000343985082484091,-0.000842410586690466,0.000608163771226318,-2.49054085793055e-05,0.000199184762586671,-0.000349527363710713,-0.000327956850658176,2.78237328881863e-05,0.00057214056457243,-5.3119185396345e-05,-0.000168607811378684,-9.64178988504398e-05,-0.000641666710588196,-0.000224570891576237,0.000310387607232061,-0.000244322625245352,0.000364822336120502,-0.000449801437668124,-0.00010820544397526,0.000425688419890342,3.37071767060109e-05,0.00032227958514976,-0.000508226034627754,5.92572069385533e-05
