"","Comp1","Comp2","Comp3","Comp4","Comp5","Comp6","Comp7","Comp8","Comp9","Comp10","Comp11","Comp12","Comp13","Comp14","Comp15","Comp16","Comp17","Comp18","Comp19","Comp20","Comp21","Comp22","Comp23","Comp24","Comp25","Comp26","Comp27","Comp28","Comp29","Comp30","Comp31","Comp32","Comp33","Comp34","Comp35","Comp36","Comp37","Comp38","Comp39","Comp40","Comp41","Comp42","Comp43","Comp44","Comp45","Comp46","Comp47","Comp48","Comp49","Comp50"
"Clonophis_kirtlandii",-0.00609931654238228,-0.00271325750685902,-0.00162952053435901,0.000923476885470624,-0.00501218029077081,0.000716532701052031,0.004298344251537,0.0042292783529484,-0.00314867071586369,-0.00130480440120993,0.000323528878527159,-0.000836168122184856,0.000570538551923929,-0.000260067166961482,0.000404650437780393,-0.00400206657342769,0.000186080474123398,-0.000990773242079653,0.00128165667089408,-0.000252892833621137,-8.67666801256705e-05,0.00123744899489521,-0.00151570371175828,0.000416530284655372,0.000447182192086674,0.000135037776896068,0.000238336860967712,-0.000388501070902345,-0.000254661410440159,-0.000370457331148581,-0.000258441866390982,-0.000318336116367432,9.61504780851895e-05,0.000854027974866785,0.000195029681559101,-3.49538698480253e-05,-1.46042279457251e-05,-0.000100474879650157,-0.000158277811793914,-1.6099737795331e-05,-8.11468319666295e-06,-7.09535683502718e-05,2.12893956508864e-06,-0.000123659438774536,-1.01122319954451e-05,-1.99232299883406e-05,-2.43431512668585e-05,-4.6929786813722e-05,-8.82266439895657e-06,-6.11171445882126e-06
"Liodytes_alleni",0.00613141536964256,0.000721137882995299,-0.0116510874110191,0.000937726282377173,-0.0096752395258408,0.00118416729423284,0.000351395790962442,0.0031896166024295,0.00222418940749127,0.00129716926821596,0.000545331258196968,-0.00136808232439459,-0.00234629817877445,0.000843162578971643,0.00214770990034366,0.000815437526297351,-7.28604178408108e-06,0.00136768594738802,0.000250602071239632,0.000191172969176836,2.95682064648961e-05,-0.000329943238065373,0.00144855965360527,-0.00125387164458641,0.000414616275264541,0.000248656424945769,0.000351285816060692,-0.000219174068815913,-4.67377129148903e-05,0.000109971837391911,-0.000337441668865769,-0.000684880438437677,0.000463403588558805,-0.000213449014389768,-0.000636325753310357,-0.00085003601470136,7.64494090502799e-05,-0.000982894077366829,-0.000312769293900064,0.000201385849697794,0.000605019848866065,-0.000281575167444708,-0.000384205441755112,0.000129979674026206,0.000874397820818767,0.00105777394042174,6.71890333130871e-05,-0.00027515238655929,0.000255425242708591,-4.65490836729407e-05
"Liodytes_rigida",-0.00525460827476019,-0.000513302280487391,0.00260561582911018,0.000810326035221996,-0.00510284761759931,-0.000970113545248424,-0.00147102904964007,0.0029662965606269,-0.00311249858650593,-0.000655968632338092,-0.00022761544162986,0.000494116130240939,0.00212261584794818,0.00123704057265292,0.000623565526726928,0.000753232024387835,-0.000997454155630582,-3.37842663505541e-05,-0.001015146774814,-1.01128031049245e-05,-0.000857844068278693,-0.000894579667080762,0.000510989087359003,-0.000240171595605333,-0.000511676048749896,-0.000735017754316031,-0.00040663442965249,0.000584333276871236,0.000538120624496142,-0.000391219008734519,0.000577886354534233,0.000473827621299169,-0.000333880238748844,0.000450452896528847,0.000994921522433181,0.000308852712526879,0.000197554578381278,0.0010140426211358,0.000241374168084231,-0.000147208770153736,-0.000574716020560651,0.000245859519391667,0.000373091539597632,-0.000177483487088455,-0.000806759888244642,-0.00109314649382507,-0.000131789619612943,0.000312004323497937,-0.00027270823975853,5.38657911345603e-05
"Nerodia_clarkii",0.0114912150306036,-0.000384798332209983,-0.000851851833307463,-0.000985826025021321,-0.000727349948961359,-0.000188454114504371,-0.00101830542645162,0.00102051540665034,0.00347189229171442,0.00156356524990938,0.00201393623970058,-0.00136576865569628,-0.000563098845993724,0.0016666617909377,0.000225672806316721,-0.00279513639452256,-0.00263903769677889,0.000416776506466903,0.00102392572462598,-0.000672156988307954,-0.00037185718996134,0.000269405090740003,0.0011761407986296,0.000528214354278605,-0.000528775255328036,-0.000877051970485829,0.00066197110436729,2.74255508776574e-05,0.000150665114917794,-0.000303019385391501,-7.93654872275479e-05,0.000127807183935771,-0.000665403981682556,-0.000346187688937217,1.15383566285363e-05,9.01341151169239e-05,-2.91785614937636e-06,0.000359338398499305,0.000209656333261089,-0.000383694133275947,-2.1055820843059e-05,-0.000234378257739654,0.000468346852441826,7.25945434158469e-06,-0.000745308519077218,0.000818481966782257,-0.000667522431626415,1.4604704799596e-05,-7.37946064231527e-05,-6.32923841494977e-05
"Nerodia_cyclopion",0.00766450237530191,-1.94784818422024e-05,-0.00493989250142795,0.00254319157339924,-0.0016930879169717,-0.000722369249606919,9.09602469714138e-05,-0.00206734785081833,-0.00222561164886533,-0.000655652261970626,-8.96084285237819e-05,-0.00161825455015018,-0.000783067693596872,0.000364675485946791,-0.000162927054184549,0.000318101301248745,0.000106990723907639,-0.000880262991325774,0.00050935839706251,-0.000644281555683333,-0.000579336657130566,0.000181808773145474,-0.000160020627565131,0.000631260592370985,6.91091095418222e-05,-0.000386721999034524,-0.00072131325456227,-0.000142458864850205,0.000566561351956859,0.000285105367444462,-0.000246779658574774,-0.000308292025133656,-0.000160745489067867,-0.00037142634221718,0.000701245200938077,0.000147083915850193,0.00023828596337551,-8.73185840105339e-05,0.00016885472332093,5.13088871627062e-05,-7.35515974167579e-05,-4.37323458980946e-05,-3.30804967702316e-05,6.16762394566769e-05,7.47659252548602e-05,2.81837554485386e-05,-2.71308418283006e-06,-1.47011188844934e-05,-3.35500771877956e-06,-6.58432192423882e-06
"Nerodia_erythrogaster",-0.00650271447250545,-0.00547208206072628,0.0123397831968399,-0.00579297959789069,0.00191686291572262,-0.00303261301074429,0.0013700208751013,0.0022818661109923,-0.00271858083683727,0.00111691076884981,0.00217009060832843,0.00133156896383252,-0.000743513937234165,0.000335938520681449,0.00168354873880047,0.00237929848026442,0.0014159534562073,-0.000172107533328506,0.000988558128734636,-0.000274604638614908,0.000155828517546123,-0.000102365931529879,-0.000318505780655322,0.000106907619414321,-0.000351298890749132,-0.000532773586155337,-0.000441758164668381,-0.000453522167178777,-0.000249822306657097,-0.000379028614530587,6.07505817647621e-05,0.000101811013150432,0.000114145912780854,8.51545702066558e-05,-4.96810782629201e-05,1.76120815128051e-05,-5.05194135102357e-05,-1.06531171989262e-05,-3.10532622920761e-05,6.35158451448433e-06,6.78862950843852e-05,-7.37667478993551e-06,3.87920261440214e-05,-1.67995393619036e-05,-2.22306515777766e-05,1.0005683273147e-05,-1.15628923019477e-05,1.52190879354879e-05,4.79022664446376e-06,-2.32214061535143e-06
"Nerodia_fasciata",-0.000514980128204211,-0.00437781170329305,0.00937311061951041,-0.00102712855446585,0.000381681833745755,-0.0025120959411093,0.000133983147821696,0.000956293359159711,-0.00049567341477913,-0.00036934938783225,0.00134566002345243,0.000258502165888146,-0.00124908666513545,0.000473020721124119,-6.91206812958897e-05,0.0012172012598554,0.000551409285508461,0.000832977934182041,-0.000834811732940352,-0.000313959245234467,4.0263152634434e-05,0.00108631280634434,-0.000618280574876917,-0.000344712978583302,-5.81259583859577e-05,0.000398348070039193,-0.000529061017885022,-0.000564115514723482,1.35497618370896e-05,0.000719990536486108,-0.000353191262413694,1.95797253005358e-05,0.000860041225671802,6.21386884734756e-05,-0.000146496366877857,-0.000203538046786447,-0.000142335298616658,-0.000258038124316942,-0.000292478421473089,0.000291013806737909,-2.15439235224786e-05,0.000224083898880165,-0.000495221446487737,-3.17812780816351e-06,0.000724974811928893,-0.000844439526568935,0.000695671604951721,1.01249859313202e-05,7.9514992911145e-05,6.95865396796691e-05
"Nerodia_floridana",0.0103970813819478,-0.00215570720241198,-0.00619167856630801,0.00232219401453132,-0.00221379488302442,4.2293331707995e-05,0.000677025229187884,-0.000677525501477214,-0.000607429954460433,-0.000257821370756254,-0.000808890336285572,-0.00111786240117304,-0.00171424790098275,0.000839865365767052,-0.000859760341185842,-1.30384759148225e-05,-0.000315306272284136,0.000553584143149882,-0.00045503299474837,0.000612078361519596,0.000672465435171531,-0.000180699607310797,0.000201723041020571,-0.0004332607393594,-4.27418997452839e-05,0.000403478477089003,0.000693053904005524,0.000224209468119373,-0.000600769611873953,-0.000287455464259137,0.000342488587153127,0.000293984212342967,0.000153321479747536,0.000377337898081447,-0.000686787402654847,-0.00016521077409278,-0.000243524939997286,7.69646962837159e-05,-0.000167035161975331,-4.10646493468251e-05,7.01402411024817e-05,4.25456784518377e-05,3.17732650153161e-05,-6.29375345273726e-05,-7.43972560643057e-05,-3.22452933434962e-05,1.32935362762047e-06,1.37455469119582e-05,1.90566715243447e-06,6.23957616669205e-06
"Nerodia_paucimaculata",0.0089531003062036,0.00501350285820801,-0.00651406847547645,0.0043845920109359,-0.00125860186591999,-0.000845376996201959,-0.00300982975062807,0.00102912752210973,0.00442802532627336,-0.00101988292763149,-0.0018909678958769,-0.00120632783647367,0.00186398372203395,0.000976548314980414,-0.00114586849880605,-0.000407696431083587,0.000338521750415835,-0.00220312185324318,0.000162354580173317,0.00107692464169382,-0.00113620771342498,-0.000765098596823579,-0.000174870158933135,-0.000935606940807758,0.000865014272937486,-0.000126921966715357,0.000251475304006251,0.000544718892639901,6.2576156488113e-05,-0.000622075548404738,-0.000527170448202216,0.000223134946984123,-0.000152537747989072,-0.000109783499862546,-6.15825857880848e-05,0.000175884588707793,5.11349228814338e-05,6.77460024269476e-05,0.000115645119635257,7.51677618474213e-06,2.79553696950697e-05,5.92862094622013e-05,-1.65490115548071e-05,-2.16859820469588e-05,1.74640696020555e-05,1.44859967992927e-05,6.23500676497824e-05,-3.07025501657495e-05,7.45414303902763e-06,1.80203923487744e-07
"Nerodia_rhombifer",0.00955537763400555,0.00141839200881534,-0.00532681670718787,0.00230426092301776,-0.0045628894732332,-0.000384857181130201,-0.000677254090877542,-0.00242325693477334,0.000621379838566008,-0.00125109813361113,-0.00252658062812425,3.54702345194787e-05,0.00022831276685114,-0.000412520669341969,0.000452874537636291,0.000656278163229746,-0.000147224392744371,-0.000375747876918041,-0.000433477988328287,-0.000308624204150116,-0.000611951721709572,-0.000111676294151862,3.15829877462031e-05,-0.000678118095677537,4.38818858828802e-05,-0.000198971250338457,0.000269915055467839,-0.000652209962323912,0.000748854473275912,0.000586021983085994,6.77657569582107e-05,-0.000508530458210899,0.000391015384892414,0.000354915660195676,-0.000403428532917019,0.000527195624417935,0.000244323978187801,-0.000233596981051501,-0.000164448977213557,-6.92313065479765e-06,1.87623542553597e-05,0.000188386639537518,-0.000160835706490868,7.25831809932215e-05,-0.00016853201822567,1.28683120504204e-05,-3.2012386449152e-05,2.44322553586011e-06,-1.33942026552918e-05,3.18931607992911e-06
