"","Comp1","Comp2","Comp3","Comp4","Comp5","Comp6","Comp7","Comp8","Comp9","Comp10","Comp11","Comp12","Comp13","Comp14","Comp15","Comp16","Comp17","Comp18","Comp19","Comp20","Comp21","Comp22","Comp23","Comp24","Comp25","Comp26","Comp27","Comp28","Comp29","Comp30","Comp31","Comp32","Comp33","Comp34","Comp35","Comp36","Comp37","Comp38","Comp39","Comp40","Comp41","Comp42","Comp43","Comp44","Comp45","Comp46","Comp47","Comp48","Comp49","Comp50"
"Clonophis_kirtlandii",-0.00496395065467409,-0.00429613291879852,0.000848934155686415,-0.000699251904427863,0.00121934662578819,0.00142675072995264,-0.00183727661901158,0.000988504612865182,-0.000173215814373141,0.000888043628243563,-0.000462366907443441,0.000575812518740372,7.59617795282537e-05,0.000960412548306269,-0.000189437873927174,0.000611578787946428,-0.000527927306046046,0.000218364864957074,-0.000282861678154737,0.000168649149453228,-0.000725093134701389,-0.000805221764868577,0.00025133597018771,-0.00010838898807705,-8.06446526902498e-05,1.87618082308447e-05,-0.000253509902884146,0.000172577777945957,9.65710474748789e-05,0.000150511511057736,4.13894566641607e-05,4.09754547032839e-05,0.000221082193583591,-0.000196765761946961,-0.000300374046493967,-0.000182673252673009,-0.000103111994583128,8.36240497644208e-05,2.130620337506e-05,0.000112693269105507,7.3702552571931e-05,3.60199039954012e-05,4.97276982575913e-05,3.60825792219356e-05,1.69107610755162e-05,1.90594990618709e-05,2.36722929705367e-05,1.68652874168504e-05,1.05192901097683e-05,1.43754734998271e-05
"Liodytes_alleni",-0.00369916778746901,-0.00367875904862619,-0.00678148422791074,0.00159235067960712,-0.00169201286961659,0.003152499928192,0.00125551944478894,-0.00158594723946486,0.00264084824983544,-0.00195576880002888,-0.00310897448501693,-0.00259243811463572,-0.00128544296895487,0.000276081145389993,-0.000361744833673155,-0.000581736673785508,0.000377302623290686,2.79617345241056e-06,0.00102952333951289,0.000180165695119134,-0.000101494328575798,0.000250303647418953,4.28610538145912e-05,0.000339401826034653,-0.000169436612580725,0.000230719366039032,3.21781183783591e-05,-0.000597415778884613,0.000339517617897535,-0.000292870776573039,0.000401347640622285,-4.09772747925584e-05,0.000199292241993599,0.000221930515903643,0.000327397214686114,-0.000305596382589589,-7.44590528427206e-05,5.99103489167465e-05,1.28552241395995e-05,-0.000337351082667192,-2.15724338690016e-05,0.000131519864987751,-0.000312963957032921,-3.70649599919147e-05,2.96190435684056e-07,0.000214023835841547,0.000318093950607797,0.000322538124902574,-7.41965595828685e-05,4.24362756613226e-05
"Liodytes_rigida",-0.0047525043853439,-0.00392232089420022,-0.00032423184373675,-0.00135114778329165,-0.000996341868635303,0.000423381769127444,-0.00171695378622845,-0.000486424480047257,-0.000480377047400067,-0.00071673774101712,-0.000230294521870683,-0.000673952700606134,-0.000335377145928892,-3.45740666203382e-05,0.000256496221796317,5.2909886698406e-05,-0.000176356184903523,-0.000669880850102394,-0.000911955247984175,-0.000591776427029609,0.000287834017867119,0.000484985541571721,1.05584672841689e-05,-0.000316876482505278,0.00040930247677778,7.53750059739486e-05,2.70413522575368e-05,0.000217950512116416,-2.97446575600327e-05,3.05748427580525e-05,-0.000154997908484005,3.16359768085928e-05,-0.000124664429725545,-0.000287605016472254,-0.000172487055765947,0.000215211813560804,0.000161157497204487,-8.44327131012382e-05,-2.00258480230241e-05,0.000473435710755604,4.3428640189952e-05,-0.000168909405192038,0.000227252270448539,1.60452099209803e-05,3.57551729314593e-05,-0.00019115218031416,-0.000346695085636354,-0.000343555858804704,6.97999519542717e-05,-4.60371525088046e-05
"Nerodia_clarkii",-0.00332806699846948,0.00392511031798016,0.000130636068294328,6.79008567844801e-05,0.000441711917175488,0.00233296836127744,-0.00193316857121373,0.00206408429363089,-0.00155461002515761,0.00142738892701803,0.000259630704906363,0.000185108028582931,-8.69357457206272e-05,0.000183545010183805,-6.48735229950212e-05,0.00154911727092942,-0.000194940780458651,-0.00111369776666807,-4.48539421384771e-05,0.000261118406415421,-0.000265968346996536,-0.000476980343381141,-0.000294940567572537,0.000703630061632559,0.000138178311061172,-6.08449886490487e-05,-0.000140486982205105,-5.6179115999772e-05,-0.000174818010239821,3.93227806509274e-05,0.000217330534439809,0.000548717614750635,0.000191431881719786,-0.000260096313225027,-0.000322561269085622,9.77239803051382e-05,0.00089670898237719,-0.000209440806752126,4.25340171747302e-06,2.22372706459573e-05,-0.00050127001721525,0.000304969139262917,-0.000214655557985851,0.000116464304761476,2.96190468702236e-05,-6.90283775757649e-05,6.09674393194067e-05,-2.82638705892461e-05,1.8386517293966e-05,-3.81439740280186e-05
"Nerodia_cyclopion",-0.0012585577133308,0.00271934143559184,0.00143321775602737,-0.00186476362733669,0.00435130093625941,-0.000677348220200553,-0.000235199654009673,-0.000753456144483495,-0.000215458256243174,-0.000147786839547538,0.000870828481469633,-0.000510991649309909,0.000101381043667802,-0.00029355307915588,-0.000232209735197862,0.000130921499718288,-7.580439904191e-05,0.000479741828236598,0.000861873501797256,-0.000928263103324676,-0.000346571428356701,0.000165559565856841,0.000421781054729813,-0.000132161528152706,0.000315572277770853,-0.000235830209906731,-7.84100249144415e-05,-0.000108809676440118,3.06708989944964e-05,-7.52213022678651e-05,-7.29494054283563e-05,0.00021203617222837,-0.000178201469231112,-3.6251714618636e-05,7.77921545242934e-05,-0.000117410009965649,-6.20063555566302e-05,3.04037060026317e-05,-4.87540291553102e-05,-6.83862760810614e-07,-3.75251459913198e-05,7.0719683631152e-05,3.69340924527157e-05,3.15272884551454e-05,2.70434256482891e-06,-3.3567927370221e-05,3.85685429829402e-06,-1.25869810480643e-07,-3.36893196162867e-06,-3.2118705752446e-06
"Nerodia_erythrogaster",-0.00106682688708392,0.00175000665670873,-0.000342404406561867,0.00100592211424597,8.1811162545768e-05,0.000322264807398602,0.000996785414439632,-0.000444491386531327,2.01061639677634e-06,-0.000484095233870713,-0.00045797879646879,-0.000433234437359378,0.000238521354353186,-0.000285068793176599,-0.000124495518601031,-0.000715345401944891,-5.29929416497573e-05,0.000452978152842574,-0.000426976409766448,-5.79004518915895e-06,0.000310266075671025,-0.000127730874899546,0.000556428534089494,-7.09107441995083e-05,-4.6762453823001e-05,0.000253493538688549,-0.000243890972006582,0.000216928465964499,0.000102037085878021,0.000230065007055134,-2.8788671587478e-05,-1.57805957343024e-05,-0.000113967235422645,7.39096982376318e-06,1.15933886055634e-05,3.51779674451819e-05,7.40688629589117e-05,2.84135772119078e-05,-4.83533609481193e-05,1.72433525202574e-05,-1.04342371563418e-05,-1.57637930788095e-05,-3.49955650153498e-05,8.57354808702837e-06,5.54994199292844e-07,-8.85232518791433e-06,1.03407698139581e-05,5.27085578424459e-06,-1.39283308004567e-06,-1.9101768085055e-06
"Nerodia_fasciata",0.00178802411074748,0.0033527571012069,-0.00235889965888138,0.000958537269644938,-0.0018689284550093,0.00160020229170796,0.000876977892602095,-0.000650028074409601,-0.00166760767617375,-0.000155691899661377,0.00116535076676715,-0.00048031861223802,0.000285183867123877,0.000798101068921177,0.000112801771508578,-0.000272066957855833,-9.87043675578703e-05,0.000896648494271563,0.00049200032726133,0.000338100166391164,0.00038714921991316,0.000863597326143006,0.000617278046746051,-0.000739646580331786,0.000274593227688066,0.000128804747544583,0.000391529629879889,6.56435082297076e-05,0.000279343475663292,0.000164584436877594,-6.25108918683457e-05,-0.000698398063688441,-0.000298066795940154,0.000324108668297752,0.00030640447143918,-0.000142224897722583,-0.000903156744055488,0.000177954810607305,4.59885472779873e-05,-2.0180032278981e-05,0.000455154099368929,-0.000314745007760894,0.000173873374661855,-0.000104740120834808,-8.5742681610373e-06,5.49670544097798e-05,-5.39769872411782e-05,2.18351087988184e-05,-1.46445701086279e-05,3.82695513528672e-05
"Nerodia_floridana",-0.00337398857008415,0.00347229636633787,0.00186062801222718,-0.00163320667730704,0.00375596286157102,-0.00127378625152603,-0.000560608373191231,-0.000238642674248736,0.00127459216084638,0.000413553190339952,0.000577654451019081,-0.00093654276945408,0.00011894725986682,0.000435096534762263,0.000354875413377741,8.89746884581134e-06,0.000147482526037104,-0.000515082758689487,-0.000777197401683756,0.00092645093762304,0.000357699740674361,-0.000216421342856709,-0.000420350970397226,0.000104943090906669,-0.000279647891032081,0.000213622307123099,0.000111053049487603,8.92979270661998e-05,-3.57763489578879e-05,7.64398098744984e-05,8.67461070004036e-05,-0.000198190741286148,0.000188321276493356,3.43234313588267e-05,-8.32049759276339e-05,0.000119333174261036,5.80738045000564e-05,-2.8803381297136e-05,5.2294283917438e-05,1.20008517121665e-07,3.71844702136892e-05,-7.05122801909186e-05,-3.53495392990593e-05,-3.21825880196953e-05,-3.18518102306697e-06,3.45709518448345e-05,-5.09206466669413e-06,5.40532056113399e-07,3.46572977879435e-06,3.29581896700817e-06
"Nerodia_paucimaculata",0.00050467770556524,0.00152759036848583,-0.000531051226215427,-0.00017540479698064,-0.000976271498320046,-0.00148719129045616,0.000723044916106039,-0.000178587254361873,0.000172192833146584,5.01186617512787e-05,0.000300630972607954,6.77062583577895e-06,-0.000558275162056406,-0.000532595977214259,-0.000363404405160809,-0.000792866072204629,0.000659576649177421,-0.000551626163755574,-0.000382373538750359,-0.000599202408728432,-0.000121804114387471,0.000216345173223886,-0.000687342307479121,-0.000230567480279783,-0.000257240192471416,0.000112207466375676,0.000184047167464699,0.000249604017686712,0.000230320613326102,-7.3853592548085e-05,8.69422625230987e-05,0.000162377006238513,2.59500895130252e-05,-1.20820623309273e-05,-0.000123738290187727,-0.000105864596175717,-9.52570640458916e-05,-3.40483477983248e-05,5.77492012388205e-05,-6.32617666102836e-05,-5.01006898878304e-05,1.91773226927205e-05,8.3063835166007e-05,1.6934080137184e-05,-2.51839296520036e-06,-1.70037015307572e-05,1.2934534546557e-05,3.90017915469617e-06,8.26128008591686e-07,4.22132671250334e-06
"Nerodia_rhombifer",0.00282741461233635,0.00406657426197893,-0.00304230142762238,0.000800045271493122,-0.00161862377862798,0.000280157555188196,0.00162681115592842,-0.00138847269200133,0.00217459569049281,-0.000395796276979825,-0.000369583642941479,0.000589033903740991,-0.000168171604420838,0.00039267111752915,0.000689870368218913,-0.000630356635455789,-0.000300305733631482,-0.000335714664692978,0.000178039595531339,0.000392993224778962,-0.000407696889544225,-0.000115018104890174,-7.91738849285933e-05,-0.000117114325502003,3.68435539327566e-05,-0.000132059012386439,0.000143252537040422,0.000128750538199601,-0.000214852737598088,0.000126262677582412,5.06613648512254e-05,-0.000317964134411027,-1.43392837675391e-05,-0.000390061068253667,0.000289614000538363,5.07511392754232e-05,-0.000103429270845407,-4.15475517771644e-05,3.77260257357249e-05,3.73379578023783e-05,-0.000114790361818584,2.39921346853555e-05,2.37041343873007e-05,5.53507775707733e-05,2.00153056757728e-05,-2.88019980802488e-05,2.91441731792956e-06,1.80004509704067e-05,-3.0014588226708e-06,3.56903235317282e-06
