"","Comp1","Comp2","Comp3","Comp4","Comp5","Comp6","Comp7","Comp8","Comp9","Comp10","Comp11","Comp12","Comp13","Comp14","Comp15","Comp16","Comp17","Comp18","Comp19","Comp20","Comp21","Comp22","Comp23","Comp24","Comp25","Comp26","Comp27","Comp28","Comp29","Comp30","Comp31","Comp32","Comp33","Comp34","Comp35","Comp36","Comp37","Comp38","Comp39","Comp40","Comp41","Comp42","Comp43","Comp44","Comp45","Comp46","Comp47","Comp48","Comp49","Comp50"
"Clonophis_kirtlandii",-0.0206995927534532,3.31401820888504e-06,-0.00338348037303082,-0.00563031055328876,1.31075692742508e-05,0.000823714337795722,-0.00217357205153082,0.00162534574946704,-0.00362136618974069,0.000744483913890831,-0.00208565321520769,0.000430784197522742,-0.00177976475816538,0.00193547102622514,-0.00174369166646307,0.000371821651045158,-0.00233967148138205,-0.000535417982477264,0.000489174581617704,-0.000632392928213732,-0.000429681649088854,-3.54608503092996e-06,0.00133747507111809,8.18389375472406e-05,-0.00130899635876916,4.78153424218077e-05,0.000793475518790869,0.000297442014298459,0.000934923741752724,-2.6626738431157e-05,-0.000706520523599711,-0.000451485268070555,-0.000244034387632865,-0.000747806638763168,0.000400066414414252,0.000714430226281465,0.000204582277728721,8.20161468723323e-05,0.000174063698804883,0.000203713292532254,1.86735915451631e-06,0.000541784484700824,0.000908882131768829,-0.000131239156911902,-0.000593654995348363,-0.000302843558005085,-5.36365174609144e-05,-5.10098174590986e-05,-0.000916200531358915,0.000474113466785841
"Liodytes_alleni",0.0140412900552438,-0.00183286143183854,-0.0109684912690182,0.00317336394231785,-0.00108863771042682,-0.00428238161282381,-0.000590235130847585,0.00120654878732039,-0.00403543252823993,-0.00130689851944172,-0.00138045439008607,-0.00130878839215319,0.00254726648802425,0.000763834463681578,-0.00144960859634399,-0.00131228181955401,-0.00223163019347883,-0.000323721020017104,0.000170917647454647,0.00178284679634156,-0.000144257888540236,-0.00146093257558736,0.000156816320045369,0.000637373510056946,-0.000618338763734628,0.00038440279696678,0.00031277147380413,-0.00117088530992738,-0.00051164361008273,0.000541794966905439,-0.000546976941292097,-0.000463027740620884,0.000161287627966231,-0.000162848698784942,0.000562908372185341,-0.000293145005493731,0.0004153302230957,0.000385928840076532,0.000675546465190791,8.5973739487982e-06,4.3476456681962e-05,0.000515964937536629,0.00113420357515951,-0.000227182585031227,-0.000603331899581206,-0.000177177562966789,5.33902790657013e-05,-0.000173307908472447,-0.000775244132046028,0.000398315380212211
"Liodytes_rigida",0.00258229015753156,0.00818301804326678,-0.000597728099639067,-0.00355704939188326,2.13555679639134e-05,-0.00155586637847725,1.98538243765941e-05,0.00283319568405532,-0.00268347933042366,-0.000773462280368876,0.00103543399028727,-0.00263167123523318,0.00211875944294758,-0.00055701848692248,-0.00315566709987441,-0.000460016292956416,-0.000783542554552864,0.000132748677662344,0.000261211797741176,0.00240634876358072,-0.000864759500271803,-0.001108867243324,0.00012505478493026,0.00061334009907099,-0.00043811896604286,0.0006700904892228,0.00089720274220195,-0.000999786308686384,-0.000350317773588071,0.000391158156531304,-0.000789132371805887,-0.000286996660104799,8.68152467480324e-05,-0.000151667305290514,0.000515845971506804,-0.00029055580990507,0.000621343012223398,0.000363461529760866,0.000669141573878089,-4.74590137233238e-05,0.000160564345134136,0.000553479682480814,0.00120060317082878,-0.000178717758069718,-0.000672523098674721,-0.000183170284946701,9.1012941970831e-05,-0.000187110674622523,-0.000749956931031639,0.000406831919316012
"Nerodia_clarkii",0.00991736391787278,-0.0219192843885125,0.00222585218447024,0.00287733877272595,-0.000289924362348198,-0.00108495125580051,-0.00279479829436891,-3.9207770911462e-05,0.00164177437168356,0.000775199124191591,0.00214392798433362,-0.000337309993504069,0.000370101403582347,0.00258162686019277,-0.000247125844479272,0.000452188057679172,-0.00023312194120393,0.000439158969363966,0.000666294805045661,-0.000230578490601709,-0.000625241061126857,-0.00164324999898646,0.000559879831400451,-0.00163986744594529,-0.00106805843361861,-0.000360154608886326,0.000834468067432899,-0.00138293408170787,-4.95254007009929e-05,-0.000490204120435507,-0.00174889039977046,0.000516959508728696,0.000651436571718864,0.000529695809716834,1.51127866934541e-06,0.000335306347840957,0.000783537816755771,0.000458118776073904,-0.000616856629992683,1.22058002127958e-05,-0.00056348412008084,-0.000249605813312297,-0.000634812795793036,0.00110170993086195,0.000260844367292436,0.000576851284075341,0.00027986371744927,0.000514291821360085,0.00032400454578265,8.68765744691073e-05
"Nerodia_cyclopion",0.0387848751118596,0.00046082651706055,0.0046969834471258,0.0116006783657138,0.00222609519412901,-0.00240758591809698,0.00189335379481376,0.000137066920103419,0.00145964479836187,-0.00300970010181591,0.00252617507861739,-0.00121120404782891,0.00159439688263787,0.00277676494840674,0.000975088717024117,0.0025581817129239,0.00149630878239636,-0.000293726850754988,-0.00149470802140885,-0.00368585200896268,-0.000832132553486536,0.000164856086385608,-0.000879895238799302,0.000446508262332854,0.00188530713629113,0.0018180392684678,-0.000326463338112485,8.13985667950333e-06,-4.99143226355883e-05,-0.000935015415887547,0.000865420478866943,0.000488644301248221,-0.0011083561316972,-0.000533789523670366,-0.000172400040459223,0.000917749529384291,0.000803710991508536,-0.000235253469775951,-4.3145694266272e-05,0.00045535140856836,-8.6792013728945e-05,-0.000589050602326447,0.000356815584988182,0.000387581359053583,-0.000329016480248504,0.000476045051658727,0.00016099541485546,0.00036254577277748,0.000163621764643762,-6.85869851830419e-05
"Nerodia_erythrogaster",0.00676467546667551,-0.0035593915448153,0.00490249394424905,-0.00151966403106537,-0.000739299400612581,-0.00158611277180283,-0.0014032669064864,-0.000582816176518375,0.000919724716381764,-0.000807775904291995,0.00101540984182624,-0.00113679831389322,0.00177847532369617,0.00236330786552575,0.00177230044691448,0.00303607708567782,-0.00188851561808913,0.000558925949300679,0.0019459118800248,-0.000862879892375603,-0.00117699572904931,0.000756711653822983,-0.000176097551680836,-0.000887322253793722,-0.00121184661786819,-0.000640565293930587,-0.000668023611518366,0.0012351675515995,0.000268946379246833,0.00125147398844736,-0.000124198454543037,0.000797740709088861,0.000324667648160752,0.000168546197287859,0.000694338281919903,-0.00133392801770048,0.00138609683631807,0.000506635290189903,0.000194971998253358,0.000476358432107406,6.98142343431474e-05,-0.000580425078341084,-0.000526105568799963,0.000777340246345931,0.00033793049409499,0.0001645184966146,0.000442188693131599,0.000468462425757752,0.000265070979891609,9.8250381940925e-05
"Nerodia_fasciata",0.00505840420976732,-0.00905770915984129,-0.00526911539586122,0.00156728696008494,0.00301744549909743,9.10305718086912e-05,-0.000424560452258105,0.00802718429971908,0.000805390151032484,-0.000482276682409311,0.00118878958112647,0.00149426272588221,0.00118689607636532,0.00214760414588507,-0.000118922779345932,-0.000558868713076139,0.000335924717805535,0.000566916394024026,0.000809291200033741,-0.000594024061031734,-0.00101311343127793,-0.000208304504792818,2.59703103986398e-05,-0.00146362611430622,-0.00130288954654273,-0.000548560452684816,0.000714201400770762,-0.00109887069253996,-0.000225207871999259,-0.000519057813758446,-0.00145283264594834,0.000637139767411454,0.000591236242456871,0.000458723618473791,5.331177930016e-05,0.000138244998482037,0.000811291944922338,0.000384722400155666,-0.000622660681855523,0.00015629091548097,-0.000495275342169013,-0.000177265169425444,-0.000618230003515077,0.00113665276317081,0.000246523157912035,0.000597246544536599,0.000284729549965828,0.000561218348658426,0.000347527349577509,8.43655567647604e-05
"Nerodia_floridana",0.0478970373291263,-0.00764031740359954,0.00363306532516081,0.0117010565191323,0.000411029938180152,-0.00275326589222806,0.00163757745594018,0.00290693069466065,0.00327993802523871,-0.0011328862125201,0.00288012262991004,0.00207701084445928,3.56245159377592e-05,0.00107137207258707,-0.000203189309202912,0.00330218284634113,0.000856198350607076,-0.00105485491034008,-0.00348141886720812,-0.0026013232661528,-0.00130097045461871,-4.6781790652934e-05,-0.00130682148174763,0.00271567057782047,-0.000104371190168246,0.000536731755839997,0.000145790930804158,-1.4228786215348e-05,0.00061718856083315,0.000317986709224955,-0.000135693949567796,-0.00103534802108263,-0.000724650807852505,0.000469185657639311,-0.00019655983923103,0.00077159077097612,0.000613478916746351,-0.000426561197337943,7.88224912582338e-05,-5.44972082158513e-05,0.000636072110967139,-0.000982432690892124,-2.43886425347625e-05,0.000322975360677869,-6.56344475115035e-06,0.000334876258120051,0.000180664015130657,0.000305228588143939,0.00018098996486411,2.76243584662879e-06
"Nerodia_paucimaculata",0.0217012906908873,0.00722482889197889,0.00549431710354713,0.005373108830681,7.94738806436478e-05,-0.00167808320873543,-0.000418441346007665,-0.00038186050634554,0.00148917939672024,5.43606815767092e-05,0.00100420483189772,0.00153074670164398,-0.000986841766737357,-0.00126551332731342,0.00257273309546342,-0.00248033276131752,0.000358203212228161,-0.000434326986181859,0.00212013071462377,-0.00120809414996528,0.000176410643972421,6.05682492845476e-05,0.0024970258046001,0.000642464683810591,-0.00040151017275776,-8.53977632753879e-05,0.00107395568980797,-0.000838509405710851,0.000585370820822179,2.67762060445284e-05,-0.000460827126048735,0.000871675789200401,0.000518414217388914,0.0010966412119989,0.000136270668895337,-0.000557895207790249,0.000902906319613851,-0.000286935874316793,-0.000105090421505937,0.000453997620578552,-0.000445217815119803,-0.000410656163073088,-0.000193446403975234,0.00126652075984663,0.000353753946751428,0.000380904343031653,0.000343294993935308,0.000560479861994895,0.000176683663237094,0.000141358226592174
"Nerodia_rhombifer",0.0280584331035644,0.00685969666990577,0.00262911857802275,0.00481082244826185,0.00500324302858493,-0.00487674429041263,0.00139509631444356,0.00161821105065248,0.0021603408824936,-0.000298402991379299,0.00357733297911887,0.00128136130987898,-0.0010162320032172,0.00206100118052009,0.0020968620526983,0.00178278503403571,0.00157771318789406,0.00103312836870161,0.00112803745132618,-0.00104619509898183,0.000187432634933317,-0.000903112366421957,0.000637949285895938,3.31350475457927e-06,-0.000525145787641309,-0.000222323850909498,0.00148327403111651,0.000156696731937709,-0.000791309861509688,-0.00108260398685466,0.000289429053079811,0.00011400638810856,0.00102681783846356,-0.00102897963791929,0.00106160061676347,0.000169955391220154,-0.000268167795344389,0.000518780697874672,0.000640848408960604,-0.000291761159751874,-9.53426161157121e-05,-0.000367382904811961,-0.000348179284278885,0.000313715003711636,0.000984617341477361,-0.000310793629834165,0.000643554380606007,0.000336123042943283,0.000264241051252177,0.000189514613149229
