"","Comp1","Comp2","Comp3","Comp4","Comp5","Comp6","Comp7","Comp8","Comp9","Comp10","Comp11","Comp12","Comp13","Comp14","Comp15","Comp16","Comp17","Comp18","Comp19","Comp20","Comp21","Comp22","Comp23","Comp24","Comp25","Comp26","Comp27","Comp28","Comp29","Comp30","Comp31","Comp32","Comp33","Comp34","Comp35","Comp36","Comp37","Comp38","Comp39","Comp40","Comp41","Comp42","Comp43","Comp44","Comp45","Comp46","Comp47","Comp48","Comp49","Comp50"
"Clonophis_kirtlandii",-0.0178231276419408,-0.00608056958551101,-0.00378366605017082,0.00129135750590922,-0.00218370064475879,0.00306426326492114,-0.000549897454485004,-0.00093618453369669,0.00137178667438939,0.00201226298555271,0.000403495351078949,-0.00227439946941846,0.00110530026505476,-0.000390424489474754,0.00113572701447001,-0.000489566735410211,1.34115827434368e-05,-0.00165067732124484,0.000304979950219445,-0.0014167696291818,-0.000248874819945203,0.00105037251655054,-0.000870028535342055,-0.000143780273111901,0.000542284255324152,0.000201267295158222,0.000403266396211956,-0.000126174631351197,2.3958922752256e-05,-0.000343816997874827,-0.000352320293882649,-0.000685821364652068,-0.000269048100704957,0.000188735051546337,0.00108582487879044,0.00025512850595731,6.66560791575073e-05,-4.24144397315471e-05,-2.41598905250437e-05,-0.000260863531823754,-8.63767342161113e-05,-0.000108659120332799,-1.21748412730443e-05,-0.000111469652912656,-4.08833128473535e-05,-2.73741440423355e-05,-4.25190483756946e-05,-1.12016577778187e-05,-2.5715348985095e-05,-6.27557013625828e-06
"Liodytes_alleni",0.0109966986312056,0.00472988031699705,-0.0111408530386006,0.000771591335942679,0.00240508951175303,-0.00311404046952999,0.00101674997933912,-0.000405491810898862,0.00408669550091256,0.00130608485748887,0.00077715894282934,0.00374817160914433,-0.000974319087405093,0.000455395596782683,0.00145947672804604,0.000125735563446186,1.65500296158288e-05,0.00196085358286981,2.14232586209569e-05,0.001509457669471,0.000382957752166356,-0.000550568413550901,-0.000173985878000445,8.557493028443e-05,-0.000653275628081943,-0.000621093675855474,-0.000918500979637336,0.000289343868962556,0.000839872445183447,-0.000555797514751154,6.11483533341724e-05,-0.000431690256797016,0.000148826145913873,0.00015711611998203,0.000185437273819977,-0.000564890788346277,-0.000373333614743145,-0.000168799835223239,0.000700032658248735,0.000117066421548954,-0.000847244650250606,-0.000425342484346024,0.000560233482683142,0.000135008405881842,0.000206270207091254,0.000133521192995445,-0.000325608436919683,0.00103764593183007,0.000178905651101466,-0.000201627585944683
"Liodytes_rigida",0.000267251435827841,0.00875183908469294,-0.00365288403993965,-0.00264325695129861,0.00288193019854608,0.00186923001463076,-0.000838882231628329,-0.000329669859918534,0.00334000614999421,-0.000390623388675466,0.00123556015288824,0.00212654602418876,0.00292118522910187,-0.000628915607149089,-0.000290738556415481,0.00044326983031283,-0.00160639609314118,0.000658334100580523,0.00165769025161815,0.000192507722393267,0.000184465486226117,0.000302002930127261,0.00130424954262125,0.000145505127841085,5.43932175287982e-05,0.000327315877142251,0.000783185084890064,-0.000126108626012724,-0.000250031969969278,0.000621586968256564,-0.000955505797501917,0.000253371788017013,0.000584610016669184,-0.000515107883474493,-0.000295494397065309,0.000414951678486897,-1.26291932891787e-05,0.000228899466305444,-0.000607446749190489,-0.000107995315717307,0.000755351674865641,0.00044556921878364,-0.00054349305846456,-0.00017850354397585,-9.88106421182689e-05,-0.00011718321004672,0.000352817014784484,-0.0010547542323727,-0.000178010323636076,0.000203733930972869
"Nerodia_clarkii",0.0148959492030956,-0.0126455160511176,0.000649950984682597,0.00475525004382511,-0.00615472387038486,-0.0012635799505098,0.00224598301169683,3.04041606208171e-05,0.00198075681542328,-0.000188619639400264,-6.20464905720664e-05,0.000627924671592358,-0.000290564893305721,0.00117528093062122,-0.000480933092698794,-0.000518103416281572,0.00178467733327634,-0.000720638122708179,-0.0007604323578076,-0.000402171039057426,0.000885917112181662,-0.00137160534137802,-0.00072709116601333,0.00055725590549843,-0.000435474086138439,0.000904956517099636,-0.000678570917393133,-0.000452235539199026,0.000415930239053527,-0.00136169725466467,-0.000572301709870814,-6.56946675390362e-05,-0.000475530529362049,-0.000315333029984268,0.000307527853850376,0.000334675698972983,-0.000868112987550259,-0.000251629883855276,-0.000652792352940921,0.000168163576690633,0.00172456911736168,0.000398421808189106,0.000666141515215476,-0.000228743629887305,0.000387773456046884,0.000203288994470355,-5.42048691849993e-05,0.000190370609554758,-0.000100262763047328,-3.77806430372775e-05
"Nerodia_cyclopion",0.0354708512669641,0.0130837270938687,0.00273894745890066,-0.00610294725488981,0.00684296302476163,-0.0055512437424407,-0.00160797877768796,0.000867673965266899,9.31140037418212e-05,0.00127545718313411,-0.000670222743519159,-0.00103461384812274,0.00134268894544053,0.000542007565630286,0.000350379249557403,0.000200393803103599,-0.00033524805659655,0.00110348858908876,0.000704452323425298,0.000460959722799414,-0.000343366631577856,-0.00107413766324376,-0.00103560889763191,0.000212755406855192,0.000940060905991681,-1.70134052605309e-05,-4.8759897884288e-05,0.000590898984030376,0.000415728275131004,-0.00049702916896785,5.93251939350511e-05,5.4780201343047e-05,-0.000336979392225154,-0.000648038623885445,0.000114221479727436,-7.14163053665189e-05,0.000317806796459777,7.79421523587979e-05,-0.000182265819325763,4.65763550577898e-05,-9.45639423472422e-05,0.000114429795692708,-1.4644861993474e-05,4.97942822423841e-05,-1.72882019940235e-05,1.36100734786846e-05,3.37022464083959e-05,6.38107730606285e-06,1.27454199038269e-05,1.60762969916756e-06
"Nerodia_erythrogaster",0.00882990366848925,0.000232098227496087,0.00316992674291278,-0.000681198937921475,-0.000228191479329287,0.00206219441893541,0.001516853132218,0.000414053048265682,0.00150099856480341,0.00178607402141132,0.00176511198291724,4.51182766210337e-05,0.0021492104750084,0.00272145141658358,0.0017977237380248,-0.00198147693864674,0.00245327138086452,4.37851920988407e-05,0.000781747823263413,-0.000128342164194291,0.000200914035011779,3.44546717458995e-05,0.00012393899906311,-0.000500105696159697,0.000107994198783089,-0.00032412932685888,-0.000156843943654036,-0.000164167149837403,-0.000226858372705531,0.000314106089643892,9.4177683154162e-05,5.40320875756748e-05,3.82304163702052e-07,-8.00136503104183e-05,-3.91070708121515e-05,-0.000100033748367879,-1.33583823639438e-05,8.3172189742552e-06,-6.01500341330367e-05,1.74948404070321e-05,-1.20877941079746e-05,9.93684028611739e-08,5.22263105793766e-06,-7.18388073329884e-06,5.79215068775418e-06,-3.25516462283676e-06,3.78206948137553e-06,7.51677151704204e-07,-5.45966902377237e-07,1.79462923880709e-06
"Nerodia_fasciata",0.00576938997474077,-0.00557071558540411,-0.00536308630787639,-0.000494752862489487,-0.000900004371335479,-0.000293405404463379,0.00297372273369375,-0.000548905648706797,0.00188111270798628,-0.00167507796309861,-0.00112060863274454,-0.00093948856576111,-0.001508386099718,-0.000568006015795721,-0.000492721385286652,0.00138907629277233,-0.00192153434054962,-0.000840030720662016,0.00110620615063201,-0.000234390776662046,-0.000241562950799485,-0.00102805587699027,0.000925068155797921,-0.000384906004068943,0.000903868615184601,3.47832339522749e-06,0.000863992765106951,0.000213935800340284,-0.000979366584027014,0.00164085948489526,0.00036975062078128,-0.000122689721849691,0.000747817280172292,0.000127673600612017,-9.26593080670794e-05,-0.000344810370759122,0.000744333553281152,0.000186453707685237,0.000670027568745179,-6.15300198691849e-05,-0.00174749274001024,-0.000338835635892632,-0.000614940216289253,0.000250584262621078,-0.000363082241204181,-0.000213618134175381,6.14398032790618e-05,-0.000169410021646698,9.80354154652316e-05,3.54659198316781e-05
"Nerodia_floridana",0.0442128908026636,0.0111460494438322,0.000601852816261027,-0.00209708578587977,0.00462036962915973,-0.00574918690765528,-0.00150313474350027,0.00180664961580157,0.00102838194029049,0.0012753787734066,-0.00137452663405165,0.000851523890625313,-0.00120087087576804,0.000412272222945439,-0.000643561985048749,-0.000126815163246472,-0.000183813229949457,-0.00149229751561924,-0.000748099864740391,-0.000362021803473409,0.000414166327328965,0.00105960417617618,0.000897496767470804,-0.000154633094793831,-0.000877786484979453,1.53507840564656e-05,3.05613033884062e-05,-0.000581901054049058,-0.000433918050544436,0.000481237791952781,-5.15122089893522e-05,-4.30682831727823e-05,0.000359537026920463,0.000629740671243302,-0.000113782537033815,8.27080869077043e-05,-0.00031385614979504,-9.81609917036964e-05,0.000187321095725912,-5.18909804622904e-05,0.000101498226487465,-0.000117736677596613,1.44209536571702e-05,-4.62550601955493e-05,1.67623381436363e-05,-1.57233445400495e-05,-3.54798343895503e-05,-7.44993664657526e-06,-1.29449990090146e-05,-1.66196184230774e-06
"Nerodia_paucimaculata",0.0175975606244822,0.0128446834178554,0.00411376383208079,-0.00452209946238639,0.00721546476802887,-0.000897943763731033,-0.000741518351143776,0.00245450621950527,-0.00178952674732938,0.000793108041500074,0.00436734747685046,0.000991366026696825,0.000107493489249884,-0.00120021133689993,-0.00195915157658675,0.000577122951399236,-0.000776441140049395,0.00176715366842006,0.000926524285939029,-0.000643195522944982,-0.000681670513118978,0.00103085934277727,-0.000989781332777493,-0.000600455043396588,-0.00127489429142214,0.000368100035435544,0.00018266972531193,0.000464878909336926,-0.00046013939684522,-0.000599485184908144,-0.000120852241270321,0.000363314605393556,-0.000166216331930205,0.000170407211159478,-1.767743776509e-05,6.80839634325867e-05,2.55547681382302e-05,5.11273181146825e-05,-2.48892137090168e-05,4.43788494345959e-06,-6.1769170325241e-05,3.70231119353837e-05,-5.09183776326713e-05,-5.29660168658129e-06,-2.60166971999464e-05,1.7238794282246e-05,-2.51783474359199e-05,3.1410437183453e-06,6.66734816323304e-06,-2.34179030534331e-06
"Nerodia_rhombifer",0.025047928383175,0.0127395036081155,-0.000652279963707597,-0.00741045651777003,0.00896079066406186,0.000138058187797296,-0.000483473945130236,0.000754271721670263,-0.00283456826583506,-0.000167456670103677,0.00191494657691378,-0.000428831428941306,0.00113931893660719,-0.00291464034602704,-0.000825542569762125,-0.000154124582739174,-0.00146540001784823,0.000485937699782574,0.00117121939035664,0.00103691717989045,0.000255913357957073,-0.000393918227287447,0.000790874952862506,-0.000528691399362822,-0.000547724719175976,0.000167069071799031,0.000656785621619168,-0.000982051565648862,0.000279850818101509,0.000331664161677353,0.000865504285410399,-0.000387800386295162,-1.58228427981809e-05,-0.000108004307675,0.000348243489523957,-0.000255647082376274,0.000391063124284621,0.000153034970245258,-7.65762555620305e-05,2.88833641258202e-05,9.98319803022758e-05,1.57332922568013e-05,0.000183001914301763,-0.00010167286323311,2.66933387057031e-05,-5.67175565526348e-05,-1.01739519354155e-05,-5.45412056018937e-07,-4.267873282834e-06,-8.89965584393476e-06
"Nerodia_sipedon",0.00594425202433876,-0.0145657413561587,-0.00362182627799679,0.00147407657369237,-0.00472307150114735,0.000888021952279527,0.00352989407258971,-0.00221551835694838,-0.00171579710021752,-0.000921085203819427,-0.00222251085738449,-0.000437325033900596,-0.000978230923100424,0.000769300613973977,0.00110547771094749,0.000510101436041889,-0.000915387012043526,-8.80749634039757e-05,-0.00129594278811297,0.00117959937239272,-0.000287328958229289,0.00176065356240981,0.000465068746790995,0.000818525095430357,0.000581608884282382,-0.00117426359583746,-0.000355876297550256,-0.000106320970671173,0.00126195379644331,9.1975878051948e-06,0.000278008106502119,-0.000152382538662223,-0.000173797705293905,0.000109746957372107,-0.000199250431078919,2.97139123309469e-05,0.000146335032640951,1.67346859635355e-05,5.36692252443026e-05,-0.000159552235256725,9.36058216274138e-05,-9.97284235069528e-05,-8.61812249079148e-06,-8.51480595848477e-06,-1.18600338763578e-05,-6.8584465031866e-06,1.32112839279654e-05,-2.9821935010372e-05,-3.55235145152501e-06,4.31033793763717e-06
"Nerodia_taxispilota",0.00493767151759443,-0.0232916827297359,0.00268845139564648,0.00796384898242646,-0.0110613546964686,-0.00112892329393439,0.000286142875128911,-0.00153490052883437,-0.000282226942684905,-0.000325092467451573,-0.00320838436087777,-7.15651745627936e-05,0.000575889402834892,-0.00141089903093383,0.00112388116209525,-0.000491056671042213,0.0014129417340071,-0.000427685135530357,-0.00183534951412598,-0.000725711574243595,-0.000135209456134785,0.000137181983130253,-0.000465786478946574,0.000480307322646795,0.000589946424373352,-8.86703935297849e-06,-0.000500238201074782,0.00107717037813794,-0.000274355863030677,-0.000311618294034287,-0.000904224527789652,0.000327596633240285,4.783095723586e-05,0.000111472357642699,-0.000312313159824169,0.000245221966472059,-0.0004334380307434,-0.000155243320446585,8.51506860579086e-05,5.81113257111153e-06,-0.000103603224614446,-1.07093943243694e-05,-0.00018401287099369,9.46918008146174e-05,-1.84642690357729e-05,6.30223234682516e-05,1.19011669269747e-05,4.57903434589651e-06,4.03580999085666e-06,7.86140996460459e-06
"Regina_grahamii",0.00153420232484148,-0.000759291107173573,-0.000181290717964668,-0.000885831933572135,-0.00137636046367318,0.00409182219606567,-0.00340240521497922,-0.00275430427336849,0.000562553689820312,0.0012148507365941,0.000320705530875231,-0.000997939721429762,-0.00105362375315653,0.000286456551102025,0.000562312376886116,0.000441930807485869,-0.000768511963258559,-4.74046713945218e-05,0.000232625358899845,7.47358191116698e-05,-0.000555026637465363,0.000582067303320648,0.000112406929809773,0.000211848519928192,-7.6196644191516e-06,1.00983040460462e-05,-0.000294628240436475,3.96762655768757e-05,6.67206411202413e-05,0.000523267582921931,0.000213624334851277,-0.000316726673882646,-0.000224017539520226,0.000224006136411254,0.000190881857068008,0.000184688505214516,-0.000459867418425306,0.000342612622774406,-0.000168974672077691,0.000328466255908418,-0.000151064871055931,0.00037729988480109,5.0212040290356e-05,8.30547653556097e-05,-0.000108954747890996,7.29531729566506e-05,-8.47196258651529e-06,-2.11725018178108e-06,2.59416861756799e-05,-9.66890605998887e-06
"Regina_septemvittata",0.00181692825470439,-0.000126344299271216,0.000481410069623098,-0.000409260040714325,-0.00177197649862653,0.00516370728583446,-0.00367461688013668,-0.0016638594325532,9.85411320253004e-05,0.000225926218472777,0.00128325008957753,0.000378835634318003,-0.000665864881467718,-6.98106790645368e-05,-0.000622031545795034,-9.18020588209119e-05,0.000805751793443766,0.000294148317627085,-0.000444145506874588,-5.22945065455971e-05,0.000523760915476937,-0.000672225135009154,-4.65707618437328e-05,-7.42423128606896e-05,4.19924203621424e-05,7.60109369428789e-05,0.000345544785896357,-4.2722146733932e-05,-7.79880454384732e-05,-0.000487293916085543,-0.000216917365418637,0.000309698959523629,0.000247477500412944,-0.000235540318129614,-0.000201187981094938,-0.00018614353717691,0.000459578228655282,-0.00033835079973513,0.000171709188089922,-0.000326165179081795,0.000156109061266813,-0.000376740005349928,-4.87935806186722e-05,-8.09105692599244e-05,0.00011341296967365,-7.06074262762999e-05,1.10569001632263e-05,3.57023868359572e-06,-2.51174957019418e-05,9.55495220964339e-06
"Seminatrix_pygaea",-0.015980556269872,-0.0188695901258114,-0.00650023420796603,0.00417627255812912,-0.00937094899501105,0.000993243704275406,-0.0001185589721624,-0.000194219861340261,0.00130198581306312,-0.000745366071090673,-0.00172461439956866,4.44697954079488e-05,-0.000960759419536129,-0.000960994697173797,-0.000280689431065382,0.000380463674377971,0.000627030004753727,-0.00266136710319006,-0.0018309790701078,-0.000317549496306066,0.000628862787941911,-0.000217782957508946,-0.000424506871122906,-0.000240739407669369,5.6468921528402e-05,0.000452084286272185,-0.000387155302617228,0.000182039661380332,-0.000709495721055059,9.39597504367908e-05,0.00120053292777377,0.000733534411216224,-0.000768267632933482,0.000340393051475476,-0.000755708544743356,-2.97420796205972e-05,0.000587583630502109,-1.97564782127887e-05,-0.000111224222327875,0.000174289840506297,0.000185174085217529,8.31682209408121e-05,-5.67504778702458e-06,0.000144305525491776,-0.000111550615984638,4.01029971719791e-06,-5.67700792844239e-06,3.244147196033e-05,1.7801215522812e-05,-1.66466107525131e-06
